c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
3.49,1.6,5.02,0,2.76486e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.33,4.49,3.85,0,3.90901e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.98,3.11,1.46,0,1.75351e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.15,0.9,2.98,0,1.28784e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.39,0.71,0.47,0,4.8567e-12,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.95,1.92,1.16,0,1.9827e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.24,2.64,2.16,0,2.16824e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.97,0.46,0.49,0,9.73159e-12,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.41,1.59,5.35,0,2.42835e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.19,0.41,4.26,0,1.72076e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.23,2.77,1.39,0,1.34423e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.26,1.33,4.32,0,3.18323e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.38,5.23,3.8,0,3.82352e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.09,1.02,0.05,0,2.2319e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.26,2.44,2.82,0,1.49521e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.79,3.69,4.04,0,2.36469e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.39,1.72,4.71,0,1.62436e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.64,2.94,4.82,0,3.27054e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.96,0.17,1.2,0,1.72076e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.61,3.93,1.56,0,1.9354e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.86,4.68,0.9,0,2.54295e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.22,3.97,0.64,0,2.73212e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.04,1.21,3.7,0,1.49157e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.71,1.94,0.88,0,1.48793e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.2,4.74,2.6,0,3.72529e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.57,4.84,1.19,0,2.5484e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.54,0.53,4.03,0,1.12232e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.86,3.76,2.7,0,3.26327e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.13,1.76,4.11,0,1.43518e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.37,3.77,4.05,0,2.97041e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.4,2.27,3.93,0,3.14139e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.81,5.07,4.36,0,3.65981e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.08,4.87,1.66,0,3.92174e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.57,3.53,3.49,0,2.1264e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
