,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
9285,4.62,2.82,0.81,0.0115862,0.00784607,31,30,26,86813844,0.0078125,4.11188e-06,155.138
9286,4.91,2.22,4.81,0.0115862,0.0107782,30,30,28,115856288,0.00390625,2.72675e-07,166.922
9287,4.84,5.54,4.11,0.0115862,0.00952759,31,31,28,117978116,0.00390625,2.68112e-07,166.996
9288,4.46,2.18,1.72,0.0115862,0.00791931,31,30,27,101469236,0.0078125,1.06686e-06,160.998
9289,1.35,3.21,3.73,0.0115862,0.00901733,29,30,28,115587948,0.00390625,2.73779e-07,166.905
9290,1.67,1.02,4.27,0.0115862,0.0105359,29,28,28,111880972,0.0117188,3.67738e-07,165.623
9291,1.93,0.84,1.7,0.0115862,0.00851685,29,28,27,97225580,0.0117188,1.1618e-06,160.628
9292,3.75,1.59,3.64,0.0115862,0.00889099,30,29,28,114002800,0.00390625,2.9158e-07,166.631
9293,3.34,5.03,4.34,0.0115862,0.00990845,30,31,28,117709776,0.00390625,2.68018e-07,166.997
9294,3.02,4,0.41,0.0115862,0.00756714,30,31,25,73972375,0.0142806,1.54963e-05,149.377
9295,0.9,5.19,2.13,0.0115862,0.00980713,28,31,27,102517704,0.0078125,1.06429e-06,161.008
9296,2.98,1.36,3.87,0.0115862,0.0090686,30,29,28,114002800,0.00390625,2.9158e-07,166.631
9297,1.93,3.46,4.27,0.0115862,0.0102649,29,30,28,115587948,0.00390625,2.73779e-07,166.905
9298,4.5,1.77,2.05,0.0115862,0.010011,30,29,27,99347408,0.0078125,1.0857e-06,160.922
9299,1.78,4.85,4.28,0.0115862,0.00976074,29,31,28,117441436,0.00390625,2.69123e-07,166.979
9300,0.18,1.19,3.67,0.0115862,0.00850586,26,29,28,112929440,0.00390625,3.41136e-07,165.95
9301,2.49,3.55,0.88,0.0115862,0.00876038,30,30,26,86545504,0.0078125,4.11195e-06,155.138
9302,0.93,2.64,3.61,0.0115862,0.00856689,28,30,28,115319608,0.00390625,2.75243e-07,166.882
9303,4.84,3.35,4.96,0.0115862,0.0114709,31,30,28,116124628,0.00390625,2.72768e-07,166.921
9304,5.24,3.36,0.06,0.0115862,0.0114209,29,29,22,37300904,0.102705,0.000311692,136.342
9305,2.12,1.61,2.24,0.0115862,0.0105811,29,29,27,99079068,0.0078125,1.08713e-06,160.916
9306,2.21,5.07,0.59,0.0115862,0.0107263,29,31,25,73704035,0.0142501,1.54982e-05,149.376
9307,4.79,2.13,1.5,0.0115862,0.00704559,31,30,27,101469236,0.0078125,1.06686e-06,160.998
9308,4.43,5.04,5.34,0.0115862,0.00658051,31,31,29,132633508,0.00390625,7.15675e-08,172.732
9309,3.34,4.66,4.3,0.0115862,0.00973999,30,31,28,117709776,0.00390625,2.68018e-07,166.997
9310,2.63,1.89,2.16,0.0115862,0.0104437,30,29,27,99347408,0.0078125,1.0857e-06,160.922
9311,4.81,4.81,4,0.0115862,0.00913361,31,31,28,117978116,0.00390625,2.68112e-07,166.996
9312,0.51,1.71,5.35,0.0115862,0.0114087,28,30,28,115319608,0.00390625,2.75243e-07,166.882
9313,4.4,0.23,1.36,0.0115862,0.00634521,31,27,27,95908772,0.0078125,1.46278e-06,159.627
9314,3.47,4.08,1.89,0.0115862,0.0085907,30,31,27,103054384,0.0078125,1.06205e-06,161.017
9315,4.15,2.56,1.15,0.0115862,0.0104877,30,30,26,86545504,0.0078125,4.11195e-06,155.138
9316,1.97,3.2,2.84,0.0115862,0.00644836,30,31,28,117709776,0.00390625,2.68018e-07,166.997
9317,0.05,4.43,0.99,0.0115862,0.00901123,24,31,26,86788952,0.00860739,4.93997e-06,154.342
9318,4.63,2.76,4.12,0.0115862,0.00967712,30,30,28,115856288,0.00390625,2.72675e-07,166.922
9319,4.02,3.41,4.87,0.0115862,0.0114221,30,30,28,115856288,0.00390625,2.72675e-07,166.922
9320,1.92,0.83,2.42,0.0115862,0.0113086,29,28,27,97225580,0.0117188,1.1618e-06,160.628
9321,4,4.45,3.09,0.0115862,0.00724365,31,31,28,117978116,0.00390625,2.68112e-07,166.996
9322,3.42,0.04,0.91,0.0115862,0.00856812,30,24,26,75424576,0.0275553,2.91702e-05,146.629
9323,0.96,4.28,1.76,0.0115862,0.0081543,28,31,27,102517704,0.0078125,1.06429e-06,161.008
9324,4.24,3.45,4.41,0.0115862,0.0105566,30,30,28,115856288,0.00390625,2.72675e-07,166.922
9325,3.84,4.15,2.22,0.0115862,0.0109326,30,30,27,101200896,0.0078125,1.06661e-06,160.999
9326,4.45,1.13,1.68,0.0115862,0.00780182,31,29,27,99615748,0.0078125,1.08596e-06,160.921
9327,0.02,2.53,2.12,0.0115862,0.00967285,23,30,27,99322516,0.0117188,4.45622e-06,154.789
9328,4.57,4.77,0.15,0.0115862,0.0108185,30,31,23,49770026,0.0532506,0.000135221,139.968
9329,4.36,2.64,2.35,0.0115862,0.0107349,30,30,27,101200896,0.0078125,1.06661e-06,160.999
9330,0.16,0.99,1.6,0.0115862,0.00737305,26,29,27,98274048,0.0078125,1.13365e-06,160.734
9331,2.64,5.31,3.04,0.0115862,0.00739502,30,31,28,117709776,0.00390625,2.68018e-07,166.997
9332,1.38,1.23,0.99,0.0115862,0.009104,29,29,26,84423676,0.0078125,4.13145e-06,155.118
9333,3.92,2.3,2.34,0.0115862,0.0105029,30,30,27,101200896,0.0078125,1.06661e-06,160.999
9334,2.4,1.01,4.12,0.0115862,0.0103125,29,28,28,111880972,0.0117188,3.67738e-07,165.623
9335,0.86,5.46,0.27,0.0115862,0.0115234,27,30,24,57835787,0.0271279,4.66768e-05,144.588
9336,0.87,4.97,3.12,0.0115862,0.00751953,28,31,28,117173096,0.00390625,2.70587e-07,166.956
9337,3.44,3.6,0.42,0.0115862,0.00853027,30,30,25,72118887,0.014206,1.55007e-05,149.375
9338,0.04,0.54,3.28,0.0115862,0.00761719,24,28,28,110539272,0.00439212,1.19285e-06,160.513
9339,2.78,1.22,4.22,0.0115862,0.00960327,30,29,28,114002800,0.00390625,2.9158e-07,166.631
9340,3.3,4.06,3.51,0.0115862,0.0080481,30,31,28,117709776,0.00390625,2.68018e-07,166.997
9341,4.86,4.21,1.43,0.0115862,0.00676208,31,31,27,103322724,0.0078125,1.0623e-06,161.016
9342,1.22,3.69,3.46,0.0115862,0.00780762,29,31,28,117441436,0.00390625,2.69123e-07,166.979
9343,1.15,4.76,4.93,0.0115862,0.0110718,28,31,28,117173096,0.00390625,2.70587e-07,166.956
9344,2.51,2.88,3.56,0.0115862,0.00851257,30,30,28,115856288,0.00390625,2.72675e-07,166.922
9345,5.25,3.77,2.77,0.0115862,0.00649078,31,31,28,117978116,0.00390625,2.68112e-07,166.996
9346,3.65,3.45,4.89,0.0115862,0.0114581,30,30,28,115856288,0.00390625,2.72675e-07,166.922
9347,3.52,4.92,1.48,0.0115862,0.00708984,31,31,27,103322724,0.0078125,1.0623e-06,161.016
9348,0.9,1.23,2.58,0.0115862,0.011499,28,29,27,98810728,0.0078125,1.08794e-06,160.913
9349,0.06,0.26,3,0.0115862,0.00699219,25,27,28,108954124,0.0078125,8.82832e-07,161.82
9350,3.64,2.02,1.48,0.0115862,0.00687866,31,30,27,101469236,0.0078125,1.06686e-06,160.998
9351,2.09,1.89,5.14,0.0115862,0.011217,29,30,28,115587948,0.00390625,2.73779e-07,166.905
9352,1.13,1.25,3.18,0.0115862,0.00756958,29,29,28,113734460,0.00390625,2.92684e-07,166.615
9353,2.89,1.2,1.89,0.0115862,0.00873108,30,29,27,99347408,0.0078125,1.0857e-06,160.922
9354,2.22,2.37,3.91,0.0115862,0.00906494,29,30,28,115587948,0.00390625,2.73779e-07,166.905
9355,4.19,0.93,5.52,0.0115862,0.0064267,31,29,29,128926532,0.00390625,9.51767e-08,171.494
9356,5.37,2.17,0.88,0.0115862,0.00809845,31,30,26,86813844,0.0078125,4.11188e-06,155.138
9357,2.71,4.57,5.36,0.0115862,0.0065155,30,31,29,132365168,0.00390625,7.13918e-08,172.742
9358,0.65,0.85,0.15,0.0115862,0.0113525,27,28,23,43404542,0.0526685,0.000135337,139.965
9359,3.67,1.98,1.63,0.0115862,0.00755798,30,30,27,101200896,0.0078125,1.06661e-06,160.999
9360,4.55,2.8,0.92,0.0115862,0.00869354,31,30,26,86813844,0.0078125,4.11188e-06,155.138
9361,4.84,2.1,4.35,0.0115862,0.0108423,30,29,28,114002800,0.00390625,2.9158e-07,166.631
9362,5.46,0.38,0.12,0.0115862,0.010802,30,26,23,40502586,0.054981,0.000136821,139.917
9363,4.33,4.23,4.35,0.0115862,0.0108258,30,30,28,115856288,0.00390625,2.72675e-07,166.922
9364,2.85,2.92,1.9,0.0115862,0.00902161,30,30,27,101200896,0.0078125,1.06661e-06,160.999
9365,1.08,0.04,2.79,0.0115862,0.00683105,29,24,28,104467020,0.026732,2.53367e-05,147.241
9366,0.85,1.95,0.53,0.0115862,0.0103931,28,29,25,69728719,0.0143248,1.55219e-05,149.369
9367,2.87,5.13,4.76,0.0115862,0.0107245,30,31,28,117709776,0.00390625,2.68018e-07,166.997
9368,1.29,3.73,1.98,0.0115862,0.00971313,29,30,27,100932556,0.0078125,1.06804e-06,160.993
9369,2.02,5.32,0.69,0.0115862,0.00681274,30,31,26,88398992,0.0078125,4.10719e-06,155.143
9370,3.99,4.18,1.67,0.0115862,0.00766571,31,31,27,103322724,0.0078125,1.0623e-06,161.016
9371,3.66,4.08,2.73,0.0115862,0.00643982,31,31,28,117978116,0.00390625,2.68112e-07,166.996
9372,3.93,2.48,3.61,0.0115862,0.00850159,30,30,28,115856288,0.00390625,2.72675e-07,166.922
9373,0.91,0.37,1.15,0.0115862,0.0106519,28,27,26,80448360,0.00854909,4.5096e-06,154.737
9374,2.08,4.92,4.1,0.0115862,0.00946289,29,31,28,117441436,0.00390625,2.69123e-07,166.979
9375,1.64,0.62,1.63,0.0115862,0.00777832,29,28,27,97225580,0.0117188,1.1618e-06,160.628
9376,3.57,2.69,1.78,0.0115862,0.0084845,30,30,27,101200896,0.0078125,1.06661e-06,160.999
9377,5.36,5.06,2.75,0.0115862,0.00677002,31,31,28,117978116,0.00390625,2.68112e-07,166.996
9378,3.19,0.57,0.41,0.0115862,0.00771423,30,28,25,68411911,0.0143036,1.55942e-05,149.349
9379,1.15,1.11,3.82,0.0115862,0.0086853,29,29,28,113734460,0.00390625,2.92684e-07,166.615
9380,3.02,2.44,3.02,0.0115862,0.00727417,30,30,28,115856288,0.00390625,2.72675e-07,166.922
9381,5.36,3.72,4.59,0.0115862,0.0111084,30,30,28,115856288,0.00390625,2.72675e-07,166.922
9382,3.8,2.08,3.67,0.0115862,0.00841553,30,30,28,115856288,0.00390625,2.72675e-07,166.922
9383,5.54,5.29,0.31,0.0115862,0.0113171,30,31,24,60494295,0.0269566,4.66606e-05,144.589
9384,1.44,1.93,2.72,0.0115862,0.00643066,29,30,28,115587948,0.00390625,2.73779e-07,166.905
9385,3.74,1.64,1.21,0.0115862,0.011283,30,29,26,84692016,0.0078125,4.13066e-06,155.119
9386,4.87,4.7,3.47,0.0115862,0.00807343,31,31,28,117978116,0.00390625,2.68112e-07,166.996
9387,1.14,4.13,0.34,0.0115862,0.00645996,29,31,25,73704035,0.0142501,1.54982e-05,149.376
9388,3.28,2.73,2.24,0.0115862,0.0102832,30,30,27,101200896,0.0078125,1.06661e-06,160.999
9389,3.35,3.25,1.45,0.0115862,0.00666199,30,31,27,103054384,0.0078125,1.06205e-06,161.017
9390,3.39,0.68,3.77,0.0115862,0.00889832,30,28,28,112149312,0.0117188,3.66634e-07,165.637
9391,0.25,5.51,2.53,0.0115862,0.0114722,26,31,27,101981024,0.0078125,1.10999e-06,160.826
9392,3.36,2.86,0.95,0.0115862,0.00902344,30,30,26,86545504,0.0078125,4.11195e-06,155.138
9393,1.32,1.83,5.51,0.0115862,0.00643555,29,30,29,130243340,0.00390625,7.72686e-08,172.399
9394,3.36,2.06,1.52,0.0115862,0.00714844,30,30,27,101200896,0.0078125,1.06661e-06,160.999
