,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
12050,1.83,2.6,0.67,0.000101,6.24752e-05,27,24,21,28811643,6.1512e-05,8.73113e-11,120.72
12051,2.71,0.54,2.69,0.000101,6.01101e-05,27,22,23,30779680,3.3617e-05,2.81266e-11,125.64
12052,2.27,2.9,3.52,0.000101,7.8001e-05,27,24,23,31421511,1.81198e-05,7.23726e-12,131.535
12053,2.49,1.39,3.98,0.000101,8.6689e-05,26,23,23,31048735,2.28882e-05,1.17182e-11,129.442
12054,1.72,5.49,2.1,0.000101,8.83102e-05,26,25,22,30385681,3.24249e-05,2.28308e-11,126.546
12055,0.58,3.33,3.11,0.000101,6.23703e-05,25,25,23,31640355,1.62125e-05,6.69935e-12,131.871
12056,5.19,3.2,1.56,0.000101,6.22892e-05,28,25,22,30488881,3.33786e-05,2.24129e-11,126.626
12057,0.12,3.28,3.29,0.000101,6.63757e-05,22,25,23,31490310,3.43323e-05,6.42018e-11,122.056
12058,4.69,1.91,1.78,0.000101,7.11298e-05,28,24,22,30166837,3.50475e-05,2.35178e-11,126.417
12059,3.76,1.37,4.31,0.000101,9.02557e-05,27,23,23,31100335,2.19345e-05,1.13636e-11,129.576
12060,1.88,1.92,0.88,0.000101,7.19452e-05,26,24,21,28760043,6.1512e-05,8.76403e-11,120.704
12061,5.05,1.52,4.18,0.000101,9.17912e-05,27,23,23,31100335,2.19345e-05,1.13636e-11,129.576
12062,3.81,2.73,4.65,0.000101,9.54151e-05,27,24,23,31421511,1.81198e-05,7.23726e-12,131.535
12063,3.5,3.9,1.79,0.000101,7.28416e-05,27,25,22,30437281,3.33786e-05,2.24122e-11,126.626
12064,3,2.54,0.69,0.000101,6.43539e-05,27,24,21,28811643,6.1512e-05,8.73113e-11,120.72
12065,1.33,2.2,2.97,0.000101,6.464e-05,26,24,23,31369911,1.85966e-05,7.58615e-12,131.331
12066,1,0.19,0.2,0.000101,7.58362e-05,25,20,19,24827796,0.00028038,1.72369e-09,107.766
12067,3.17,3.21,1.03,0.000101,9.03797e-05,27,24,21,28811643,6.1512e-05,8.73113e-11,120.72
12068,2.34,4.67,1.57,0.000101,6.79588e-05,27,25,22,30437281,3.33786e-05,2.24122e-11,126.626
12069,2.63,1.61,1.02,0.000101,8.93307e-05,27,23,21,28490467,6.4373e-05,9.14783e-11,120.518
12070,3.39,4.09,4.39,0.000101,8.58212e-05,27,25,23,31743555,1.62125e-05,6.15482e-12,132.239
12071,2.5,0.04,3.91,0.000101,8.15773e-05,27,18,23,29505120,0.000412226,5.64679e-09,102.613
12072,4.37,5.54,5.06,0.000101,0.000100427,28,25,23,31795155,1.62125e-05,6.15448e-12,132.239
12073,2.57,2.25,1.18,0.000101,9.40895e-05,26,24,21,28760043,6.1512e-05,8.76403e-11,120.704
12074,2.61,4.42,3.15,0.000101,6.74152e-05,27,25,23,31743555,1.62125e-05,6.15482e-12,132.239
12075,1.54,0.97,4.86,0.000101,9.18961e-05,26,23,23,31048735,2.28882e-05,1.17182e-11,129.442
12076,2.43,4.78,3.34,0.000101,7.1516e-05,27,25,23,31743555,1.62125e-05,6.15482e-12,132.239
12077,2.3,1.69,2.77,0.000101,9.96208e-05,27,24,22,30115237,3.50475e-05,2.35171e-11,126.417
12078,1.36,1.15,4.75,0.000101,9.52148e-05,25,23,23,30997135,2.19345e-05,1.18641e-11,129.389
12079,3.66,3.46,4.68,0.000101,8.81004e-05,27,25,23,31743555,1.62125e-05,6.15482e-12,132.239
12080,3.73,0.91,1.27,0.000101,9.49574e-05,27,23,21,28490467,6.4373e-05,9.14783e-11,120.518
12081,2.6,2.28,4.07,0.000101,8.19778e-05,27,24,23,31421511,1.81198e-05,7.23726e-12,131.535
