,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
7052,0.2,2.66,4.63,0.0013778,0.00131714,27,30,27,231711140,0.000488281,5.16061e-09,165.657
7053,2.18,1.6,1.58,0.0013778,0.000885773,31,30,26,218129108,0.000976562,1.65825e-08,160.588
7054,0.97,2.59,5.13,0.0013778,0.000799103,30,30,28,247171552,0.000488281,1.1569e-09,172.151
7055,3.97,0.93,3.2,0.0013778,0.00090992,32,29,27,231199352,0.000488281,4.54926e-09,166.205
7056,2.64,1.75,2.79,0.0013778,0.000808105,31,30,27,232784500,0.000488281,4.26225e-09,166.488
7057,3.12,3.68,2.07,0.0013778,0.00125916,31,30,26,218129108,0.000976562,1.65825e-08,160.588
7058,0.68,5.3,1.85,0.0013778,0.00108582,29,31,26,219445916,0.000976562,1.65688e-08,160.591
7059,5.26,4.3,2.53,0.0013778,0.000768967,32,31,27,234906328,0.000488281,4.17988e-09,166.573
7060,1.51,4.88,2.61,0.0013778,0.000809174,30,31,27,234369648,0.000488281,4.18354e-09,166.569
7061,3.67,3.17,2.24,0.0013778,0.00131523,31,30,26,218129108,0.000976562,1.65825e-08,160.588
7062,4.21,1.49,4.36,0.0013778,0.00127846,31,29,27,230931012,0.000488281,4.55994e-09,166.195
7063,0.3,1.69,4.34,0.0013778,0.00130249,27,29,27,229857652,0.000488281,5.4583e-09,165.414
7064,5.33,4.35,0.13,0.0013778,0.00116871,32,31,22,161629368,0.00684363,4.21298e-06,136.538
7065,1.32,2.67,2.8,0.0013778,0.000866699,30,30,27,232516160,0.000488281,4.25523e-09,166.495
7066,1.83,2.52,3.02,0.0013778,0.000905075,31,30,27,232784500,0.000488281,4.26225e-09,166.488
7067,4.8,5.42,5.37,0.0013778,0.000839233,32,31,28,249561720,0.000488281,1.07953e-09,172.452
7068,0.48,2.52,2.57,0.0013778,0.000795898,29,30,27,232247820,0.000488281,4.32687e-09,166.423
7069,4.55,2.92,0.46,0.0013778,0.00109402,32,30,24,189086664,0.00174666,2.63489e-07,148.577
7070,0.03,0.21,5.23,0.0013778,0.000755615,25,27,28,240269388,0.000976562,2.07341e-08,159.617
7071,2.05,1.93,5.05,0.0013778,0.00136635,31,30,27,232784500,0.000488281,4.26225e-09,166.488
7072,3.61,0.43,2.68,0.0013778,0.000773048,32,28,27,229345864,0.000976562,5.71813e-09,165.212
7073,1.8,4.9,0.62,0.0013778,0.00137421,31,31,24,190671812,0.00173231,2.63416e-07,148.578
7074,5.51,4.65,3.73,0.0013778,0.00107357,32,31,27,234906328,0.000488281,4.17988e-09,166.573
7075,2.03,4.11,4.39,0.0013778,0.00135361,30,30,27,232516160,0.000488281,4.25523e-09,166.495
7076,0.38,1.3,0.29,0.0013778,0.0013147,28,29,23,171504424,0.00341415,1.05452e-06,142.554
7077,0.32,5.15,1.07,0.0013778,0.00122162,28,31,25,204522184,0.000922382,6.61031e-08,154.582
7078,3.82,2.61,0.55,0.0013778,0.00126266,31,30,24,188818324,0.00174857,2.63492e-07,148.577
7079,1.17,5.45,1.87,0.0013778,0.00109726,30,31,26,219714256,0.000976562,1.65074e-08,160.608
7080,3.99,4.73,2.81,0.0013778,0.000845604,32,31,27,234906328,0.000488281,4.17988e-09,166.573
7081,3.18,0.39,4.88,0.0013778,0.00131088,31,28,27,229077524,0.000976562,5.72881e-09,165.204
