,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
7008,0.16,5.49,4.81,1.0152,0.812812,9,12,10,9886979,0.288179,0.0063461,42.106
7009,3.97,4.73,0.06,1.0152,0.837656,13,11,4,3348323,6.89297,1.03278,19.991
7010,0.31,0.28,1.27,1.0152,0.95375,10,7,8,5903105,1.01096,0.0288596,35.5282
7011,4.35,2.96,2.81,1.0152,0.921484,14,11,9,8543685,0.2781,0.00149825,48.3752
7012,0.53,3.26,0.02,1.0152,0.79375,10,10,3,2354533,14.2919,4.59535,13.5079
7013,1.39,4.74,5.05,1.0152,0.970938,12,11,10,9714508,0.147553,0.000494265,53.1915
7014,3.23,2.03,0.72,1.0152,0.998984,14,10,7,5910977,1.02142,0.0207293,36.9652
7015,1.05,4.95,5.26,1.0152,0.999688,12,11,10,9714508,0.147553,0.000494265,53.1915
7016,1.59,5.15,3.67,1.0152,0.644531,13,12,10,10073234,0.137198,0.000390295,54.2171
7017,0.32,5.15,1.07,1.0152,0.735938,10,12,8,7446878,0.558655,0.00656572,41.9582
7018,2.18,1.6,1.58,1.0152,1.00703,14,10,8,7012300,0.54886,0.005995,42.3532
7019,2.64,1.75,2.79,1.0152,0.9575,13,10,9,8185874,0.309444,0.00177249,47.6452
7020,5.2,0.09,2.95,1.0152,0.958125,14,6,9,7009545,1.71138,0.0889656,30.6388
7021,0.01,5.09,4.74,1.0152,0.771562,6,12,10,9753797,1.39883,0.291373,25.4866
7022,0.07,3.12,1.81,1.0152,0.665,9,11,9,8309818,0.325668,0.00748143,41.3912
7023,5.25,1.07,3.36,1.0152,1.01477,14,10,9,8233486,0.311397,0.00176349,47.6673
7024,1.18,0.42,1.91,1.0152,0.705937,13,8,9,7568685,0.50772,0.00702422,41.6651
7025,4.76,0.54,1.03,1.0152,0.822187,14,8,8,6395111,0.731656,0.0112519,39.6188
7026,0.99,2.46,2.35,1.0152,0.772187,12,11,9,8449190,0.285912,0.00154069,48.2539
7027,4.8,2.12,2.67,1.0152,0.97,14,10,9,8233486,0.311397,0.00176349,47.6673
7028,0.83,5.23,1.01,1.0152,0.694375,12,12,8,7539847,0.54303,0.00570778,42.5664
7029,5.21,1.95,1,1.0152,0.784453,14,10,8,7012300,0.54886,0.005995,42.3532
7030,0.05,2.18,1.61,1.0152,0.96625,8,11,8,7042232,0.674573,0.0212144,36.8648
7031,4.28,5.2,4.3,1.0152,0.733438,14,12,10,10120846,0.133829,0.00038306,54.2984
7032,0.18,2.03,3.93,1.0152,0.640625,10,11,10,9621539,0.177471,0.00134448,48.8455
7033,3.49,0.19,0.53,1.0152,0.747266,14,7,7,4989246,1.37859,0.0426978,33.827
7034,2.13,2.42,4.32,1.0152,0.724531,13,11,10,9761391,0.161591,0.000457144,53.5305
7035,4.83,4.85,3.48,1.0152,0.60543,15,12,10,10168458,0.134812,0.00037849,54.3505
7036,5.51,4.65,3.73,1.0152,0.633086,15,12,10,10168458,0.134812,0.00037849,54.3505
7037,2.87,3.02,2.68,1.0152,0.903594,13,11,9,8496073,0.276146,0.00150726,48.3492
7038,0.87,1.95,3.35,1.0152,0.986562,12,11,9,8449190,0.285912,0.00154069,48.2539
7039,1,0.95,0.89,1.0152,0.71375,12,9,8,6608681,0.59619,0.00709683,41.6204
7040,3.56,1.71,2.83,1.0152,0.949062,14,10,9,8233486,0.311397,0.00176349,47.6673
7041,0.23,5.2,3.17,1.0152,0.98375,10,12,9,8668064,0.310814,0.00231629,46.4831
7042,2.13,4.63,4.51,1.0152,0.741719,13,12,10,10073234,0.137198,0.000390295,54.2171
7043,4.03,1.61,3.79,1.0152,0.706484,14,10,10,9498804,0.188474,0.000716269,51.5803
7044,1.99,1.4,1.87,1.0152,0.673594,13,10,9,8185874,0.309444,0.00177249,47.6452
7045,1.82,2.34,0.26,1.0152,0.840937,13,10,6,4865672,2.03429,0.0676782,31.8266
7046,2.4,3.66,2.34,1.0152,0.85125,13,11,9,8496073,0.276146,0.00150726,48.3492
7047,0.51,1.18,2.42,1.0152,0.931875,11,9,9,7783298,0.393052,0.00314002,45.1617
7048,3.65,0.66,2.7,1.0152,0.868516,14,9,9,7924362,0.38524,0.00282335,45.6234
7049,3.21,3.06,4.62,1.0152,0.793828,14,11,10,9809003,0.153778,0.00044991,53.5998
