c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
2.1,1.9,0.68,47.803,26.085,27,23,19,94605757,30.4683,71.0084,115.076
5.42,1.68,0.81,47.803,29.9575,28,23,19,94874097,30.5308,71.0016,115.076
2.8,3.45,5.06,47.803,44.63,27,24,21,125770029,7.16895,4.46153,127.094
2.39,5.01,3.59,47.803,34.3275,27,24,21,125770029,7.16895,4.46153,127.094
5.01,3.19,4.68,47.803,45.0725,27,23,21,123916541,7.41406,4.54098,127.018
4.98,4.65,3.7,47.803,34.8725,28,24,21,126038369,7.20801,4.45742,127.098
2.58,3.44,2.34,47.803,45.61,26,23,20,108992809,13.6465,17.8406,121.075
2.69,0.08,2.93,47.803,29.2325,27,18,21,114649101,52.9126,112.147,113.091
3.39,3.9,5.32,47.803,47.3075,27,24,21,125770029,7.16895,4.46153,127.094
3.81,2.05,2.34,47.803,46.5925,27,22,20,107407661,14.7822,18.1457,121.001
4.9,1.28,3.93,47.803,37.1725,28,22,21,122331393,8.36182,4.8515,126.73
0.18,5.09,2.62,47.803,47.73,23,24,20,110041277,15.7344,18.6121,120.891
5.25,3.33,1.31,47.803,45.9062,28,24,19,96727585,29.7593,70.9205,115.081
5.33,3.99,1.16,47.803,46.4325,27,23,19,94605757,30.4683,71.0084,115.076
0.31,2.92,0.39,47.803,31.42,24,23,18,79145345,57.4375,281.194,109.099
5.28,1.65,0.45,47.803,36.06,28,22,18,78365217,57.4707,281.267,109.098
3.53,4.74,0.5,47.803,37.6225,27,24,18,81803853,58.1777,280.864,109.104
3.68,0.32,1.39,47.803,27.82,28,20,20,103969025,20.8291,24.4642,119.704
1.29,4.3,1.99,47.803,36.785,26,24,20,110846297,14.0063,17.7628,121.094
0.46,1.38,2.11,47.803,40.2,24,22,20,106602641,15.2822,18.3691,120.948
2.43,2.74,3.36,47.803,32.9675,27,23,21,123916541,7.41406,4.54098,127.018
2.84,0.73,1.74,47.803,34.39,27,21,20,105554173,17.1904,19.4044,120.71
5.21,0.2,4.52,47.803,43.8625,27,19,21,116502589,29.0078,31.3956,118.62
3.92,3.18,3.03,47.803,27.91,28,24,21,126038369,7.20801,4.45742,127.098
0.19,1.39,4.98,47.803,46.16,23,22,21,120989693,9.83057,5.74539,125.996
4.6,2.94,1.51,47.803,30.615,28,23,20,109529489,13.6533,17.8266,121.078
4.51,3.05,0.67,47.803,46.4938,28,24,18,82072193,58.1152,280.868,109.104
5.25,1.76,3.99,47.803,39.6163,28,22,21,122331393,8.36182,4.8515,126.73
0.81,4.42,1.13,47.803,45.81,25,23,19,94069077,30.0933,71.0685,115.072
2.5,2.55,0.37,47.803,29.405,27,23,18,79950365,58.4375,280.938,109.103
3.17,1.53,4.27,47.803,41.0725,27,22,21,122063053,8.39307,4.85561,126.727
1.86,4.68,0.9,47.803,34.41,26,24,19,96190905,29.8218,70.9291,115.081
0.37,2.09,2.44,47.803,43.96,24,23,20,108456129,14.0049,18.0513,121.024
5.36,2.12,0.98,47.803,36.27,28,23,19,94874097,30.5308,71.0016,115.076
0.5,1.76,0.2,47.803,30.12,24,23,17,64499285,111.785,1062.75,103.325
2.35,2.39,2.75,47.803,27.3675,27,23,21,123916541,7.41406,4.54098,127.018
4.04,0.97,4.11,47.803,41.65,27,21,21,120209565,10.1855,6.12079,125.721
0.24,2.97,0.23,47.803,36.34,23,23,17,64230945,109.785,1063.63,103.321
3.98,4.47,0.99,47.803,37.145,27,24,19,96459245,29.6968,70.9274,115.081
2.7,4.58,1.12,47.803,41.095,27,24,19,96459245,29.6968,70.9274,115.081
0.74,0.27,1.04,47.803,38.34,25,20,19,88508613,37.0249,77.6869,114.686
4.61,0.62,2.27,47.803,42.4325,27,21,20,105554173,17.1904,19.4044,120.71
1.28,5.23,4.76,47.803,44.59,25,24,21,125233349,7.48145,4.51608,127.041
0.22,2.11,2.42,47.803,43.82,23,23,20,108187789,15.3643,18.6899,120.873
2.08,4.5,3.13,47.803,30.06,27,24,21,125770029,7.16895,4.46153,127.094
4.27,2.76,2.56,47.803,47.5475,27,23,20,109261149,13.7158,17.8279,121.078
4.33,1.42,0.89,47.803,34.7012,28,22,19,93020609,30.02,71.3129,115.057
3.91,3.17,2,47.803,39.3175,27,23,20,109261149,13.7158,17.8279,121.078
4.18,4.17,3.61,47.803,34.095,27,24,21,125770029,7.16895,4.46153,127.094
5.02,3.98,4.74,47.803,47.135,27,23,21,123916541,7.41406,4.54098,127.018
3.63,4.46,1.13,47.803,45.9875,27,23,19,94605757,30.4683,71.0084,115.076
4.3,5.2,4.63,47.803,43.315,27,24,21,125770029,7.16895,4.46153,127.094
2.11,1.46,2.29,47.803,43.535,26,22,20,107139321,14.7822,18.1584,120.998
2.99,3.36,4.35,47.803,42.2675,27,23,21,123916541,7.41406,4.54098,127.018
0.53,4.42,1.55,47.803,29.75,25,24,20,110577957,14.5063,17.7991,121.085
1.38,2.19,2.61,47.803,46.83,26,23,20,108992809,13.6465,17.8406,121.075
4.21,4.19,2.27,47.803,45.7525,27,23,20,109261149,13.7158,17.8279,121.078
1.23,2.91,1.03,47.803,39.395,26,23,19,94337417,30.5933,71.0101,115.076
