,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
191,0.72,4.45,0.26,9e-06,33.28,32,32,32,4365,0.920754,0.0631046,11.2823
192,0.71,1.17,1.52,9e-06,194.56,32,32,32,4365,0.920754,0.0631046,11.2823
193,5.06,1.83,0.4,9e-06,51.2,32,32,32,4365,0.920754,0.0631046,11.2823
194,2.81,5.07,4.36,9e-06,558.08,32,32,32,4365,0.920754,0.0631046,11.2823
195,4.98,3.36,3.43,9e-06,439.04,32,32,32,4365,0.920754,0.0631046,11.2823
196,4.62,4.33,3.02,9e-06,386.56,32,32,32,4365,0.920754,0.0631046,11.2823
197,5.02,3.98,4.74,9e-06,606.72,32,32,32,4365,0.920754,0.0631046,11.2823
198,5.54,5.31,5.48,9e-06,701.44,32,32,32,4365,0.920754,0.0631046,11.2823
199,2.95,1.92,1.16,9e-06,148.48,32,32,32,4365,0.920754,0.0631046,11.2823
200,1.39,2.65,1.34,9e-06,171.52,32,32,32,4365,0.920754,0.0631046,11.2823
201,4.5,3.79,2.9,9e-06,371.2,32,32,32,4365,0.920754,0.0631046,11.2823
202,4.51,3.05,0.67,9e-06,85.76,32,32,32,4365,0.920754,0.0631046,11.2823
203,0.21,1.82,1.72,9e-06,220.16,32,32,32,4365,0.920754,0.0631046,11.2823
204,4.52,3.06,2.19,9e-06,280.32,32,32,32,4365,0.920754,0.0631046,11.2823
205,4.54,0.42,2.45,9e-06,313.6,32,32,32,4365,0.920754,0.0631046,11.2823
206,4.18,2.09,2,9e-06,256,32,32,32,4365,0.920754,0.0631046,11.2823
207,1.01,1.51,3.35,9e-06,428.8,32,32,32,4365,0.920754,0.0631046,11.2823
208,2.02,0.96,3.77,9e-06,482.56,32,32,32,4365,0.920754,0.0631046,11.2823
209,4.4,2.27,3.93,9e-06,503.04,32,32,32,4365,0.920754,0.0631046,11.2823
210,5.53,0.85,2.08,9e-06,266.24,32,32,32,4365,0.920754,0.0631046,11.2823
211,3,0.14,1.63,9e-06,208.64,32,32,32,4365,0.920754,0.0631046,11.2823
212,5.08,4.87,1.66,9e-06,212.48,32,32,32,4365,0.920754,0.0631046,11.2823
213,2.39,5.01,3.59,9e-06,459.52,32,32,32,4365,0.920754,0.0631046,11.2823
214,1.67,0.57,0.64,9e-06,81.92,32,32,32,4365,0.920754,0.0631046,11.2823
215,3.03,1.58,2.06,9e-06,263.68,32,32,32,4365,0.920754,0.0631046,11.2823
216,1.71,1.94,0.88,9e-06,112.64,32,32,32,4365,0.920754,0.0631046,11.2823
217,0.18,5.09,2.62,9e-06,335.36,32,32,32,4365,0.920754,0.0631046,11.2823
218,1.54,1.56,4.71,9e-06,602.88,32,32,32,4365,0.920754,0.0631046,11.2823
219,4.63,0.75,3.82,9e-06,488.96,32,32,32,4365,0.920754,0.0631046,11.2823
220,3.58,3.86,1.28,9e-06,163.84,32,32,32,4365,0.920754,0.0631046,11.2823
221,1.18,0.65,2.1,9e-06,268.8,32,32,32,4365,0.920754,0.0631046,11.2823
222,2.87,0.79,1.36,9e-06,174.08,32,32,32,4365,0.920754,0.0631046,11.2823
223,3.65,2.5,0.91,9e-06,116.48,32,32,32,4365,0.920754,0.0631046,11.2823
224,1.47,4.21,0.09,9e-06,11.52,32,32,32,4365,0.920754,0.0631046,11.2823
225,2.8,3.45,5.06,9e-06,647.68,32,32,32,4365,0.920754,0.0631046,11.2823
226,4.98,3.67,4.68,9e-06,599.04,32,32,32,4365,0.920754,0.0631046,11.2823
227,4.92,4.75,4.18,9e-06,535.04,32,32,32,4365,0.920754,0.0631046,11.2823
228,1.75,2.48,2.24,9e-06,286.72,32,32,32,4365,0.920754,0.0631046,11.2823
229,3.39,3.9,5.32,9e-06,680.96,32,32,32,4365,0.920754,0.0631046,11.2823
230,4.77,2.47,5.21,9e-06,666.88,32,32,32,4365,0.920754,0.0631046,11.2823
231,1.75,2.8,1.98,9e-06,253.44,32,32,32,4365,0.920754,0.0631046,11.2823
232,2.56,0.01,2.5,9e-06,320,32,32,32,4365,0.920754,0.0631046,11.2823
233,2,4.12,1.24,9e-06,158.72,32,32,32,4365,0.920754,0.0631046,11.2823
234,3.74,2.69,5.01,9e-06,641.28,32,32,32,4365,0.920754,0.0631046,11.2823
235,4.98,1.64,4.82,9e-06,616.96,32,32,32,4365,0.920754,0.0631046,11.2823
236,1.97,0.46,0.49,9e-06,62.72,32,32,32,4365,0.920754,0.0631046,11.2823
237,0.82,5.06,1,9e-06,128,32,32,32,4365,0.920754,0.0631046,11.2823
238,0.35,4.11,4.21,9e-06,538.88,32,32,32,4365,0.920754,0.0631046,11.2823
239,5.21,0.2,4.52,9e-06,578.56,32,32,32,4365,0.920754,0.0631046,11.2823
240,2.37,3.77,4.05,9e-06,518.4,32,32,32,4365,0.920754,0.0631046,11.2823
241,4.18,4.17,3.61,9e-06,462.08,32,32,32,4365,0.920754,0.0631046,11.2823
242,0.46,0.87,5.03,9e-06,643.84,32,32,32,4365,0.920754,0.0631046,11.2823
243,5.42,1.68,0.81,9e-06,103.68,32,32,32,4365,0.920754,0.0631046,11.2823
244,0.39,5.25,0.26,9e-06,33.28,32,32,32,4365,0.920754,0.0631046,11.2823
245,3.73,3.13,4.24,9e-06,542.72,32,32,32,4365,0.920754,0.0631046,11.2823
246,4.55,4,4.75,9e-06,608,32,32,32,4365,0.920754,0.0631046,11.2823
247,2.6,2.54,1.28,9e-06,163.84,32,32,32,4365,0.920754,0.0631046,11.2823
248,4.78,4.94,5.53,9e-06,707.84,32,32,32,4365,0.920754,0.0631046,11.2823
249,2.05,2.62,0.17,9e-06,21.76,32,32,32,4365,0.920754,0.0631046,11.2823
250,1.82,5.3,3.95,9e-06,505.6,32,32,32,4365,0.920754,0.0631046,11.2823
251,4.11,3.28,3.32,9e-06,424.96,32,32,32,4365,0.920754,0.0631046,11.2823
252,3.15,1.42,5.24,9e-06,670.72,32,32,32,4365,0.920754,0.0631046,11.2823
253,4.04,5.33,3.08,9e-06,394.24,32,32,32,4365,0.920754,0.0631046,11.2823
254,1.23,2.91,1.03,9e-06,131.84,32,32,32,4365,0.920754,0.0631046,11.2823
255,3.1,3.61,0.3,9e-06,38.4,32,32,32,4365,0.920754,0.0631046,11.2823
256,4.6,2.94,1.51,9e-06,193.28,32,32,32,4365,0.920754,0.0631046,11.2823
257,2.51,0.99,0.22,9e-06,28.16,32,32,32,4365,0.920754,0.0631046,11.2823
258,0.03,2.43,0.43,9e-06,55.04,32,32,32,4365,0.920754,0.0631046,11.2823
259,4.52,3.78,4.18,9e-06,535.04,32,32,32,4365,0.920754,0.0631046,11.2823
260,2.76,1.63,5.11,9e-06,654.08,32,32,32,4365,0.920754,0.0631046,11.2823
261,2.81,3.37,1.39,9e-06,177.92,32,32,32,4365,0.920754,0.0631046,11.2823
262,4.04,0.97,4.11,9e-06,526.08,32,32,32,4365,0.920754,0.0631046,11.2823
263,3.27,3.01,0.62,9e-06,79.36,32,32,32,4365,0.920754,0.0631046,11.2823
264,3.96,1.3,5.37,9e-06,687.36,32,32,32,4365,0.920754,0.0631046,11.2823
265,1.8,5.5,2.09,9e-06,267.52,32,32,32,4365,0.920754,0.0631046,11.2823
266,5.33,3.99,1.16,9e-06,148.48,32,32,32,4365,0.920754,0.0631046,11.2823
267,1.04,1.21,3.7,9e-06,473.6,32,32,32,4365,0.920754,0.0631046,11.2823
268,4.86,1.72,3.79,9e-06,485.12,32,32,32,4365,0.920754,0.0631046,11.2823
269,3.44,5.38,1.83,9e-06,234.24,32,32,32,4365,0.920754,0.0631046,11.2823
270,5.43,1.73,0.3,9e-06,38.4,32,32,32,4365,0.920754,0.0631046,11.2823
271,3.53,4.74,0.5,9e-06,64,32,32,32,4365,0.920754,0.0631046,11.2823
272,4.21,4.19,2.27,9e-06,290.56,32,32,32,4365,0.920754,0.0631046,11.2823
273,4.51,2.61,2.49,9e-06,318.72,32,32,32,4365,0.920754,0.0631046,11.2823
274,0.37,2.09,2.44,9e-06,312.32,32,32,32,4365,0.920754,0.0631046,11.2823
275,1.08,2.03,3.03,9e-06,387.84,32,32,32,4365,0.920754,0.0631046,11.2823
276,1.36,1.78,0.94,9e-06,120.32,32,32,32,4365,0.920754,0.0631046,11.2823
277,1.11,2.79,2.95,9e-06,377.6,32,32,32,4365,0.920754,0.0631046,11.2823
278,0.81,4.42,1.13,9e-06,144.64,32,32,32,4365,0.920754,0.0631046,11.2823
279,1.14,1.24,2.05,9e-06,262.4,32,32,32,4365,0.920754,0.0631046,11.2823
280,0.31,2.92,0.39,9e-06,49.92,32,32,32,4365,0.920754,0.0631046,11.2823
281,1.72,0.16,2.21,9e-06,282.88,32,32,32,4365,0.920754,0.0631046,11.2823
282,4.94,3.45,3.46,9e-06,442.88,32,32,32,4365,0.920754,0.0631046,11.2823
283,3.81,2.05,2.34,9e-06,299.52,32,32,32,4365,0.920754,0.0631046,11.2823
284,0.24,2.97,0.23,9e-06,29.44,32,32,32,4365,0.920754,0.0631046,11.2823
285,3.47,5.02,3.13,9e-06,400.64,32,32,32,4365,0.920754,0.0631046,11.2823
286,1.48,3.94,3.48,9e-06,445.44,32,32,32,4365,0.920754,0.0631046,11.2823
