,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
244,3,0.14,1.63,0.47803,0.465937,32,26,26,204095665,1,0.00598142,155.821
245,5.02,3.98,4.74,0.47803,0.397656,32,30,28,240820401,0.5,0.000292289,168.931
246,4.02,3.79,5.46,0.47803,0.431875,32,30,28,240820401,0.5,0.000292289,168.931
247,5.35,2.81,0.21,0.47803,0.295703,32,30,24,182198833,0.895508,0.0692169,145.187
248,4.78,4.94,5.53,0.47803,0.460156,32,30,28,240820401,0.5,0.000292289,168.931
249,1.08,2.03,3.03,0.47803,0.450625,32,29,27,224311521,0.5,0.00112846,163.064
250,2.35,2.39,2.75,0.47803,0.436797,32,29,27,224311521,0.5,0.00112846,163.064
251,1.47,4.21,0.09,0.47803,0.437266,32,30,22,152888049,3.46582,1.10731,133.146
252,1.82,5.3,3.95,0.47803,0.3025,32,31,28,242673889,0.5,0.000287591,169.001
253,2.95,1.92,1.16,0.47803,0.373047,32,29,26,209656129,0.5,0.00436327,157.191
254,5.15,0.84,1.22,0.47803,0.397734,32,28,26,207802641,0.5,0.00444037,157.115
255,1.48,3.94,3.48,0.47803,0.477344,32,31,27,228018497,0.5,0.00110411,163.159
256,3.27,3.01,0.62,0.47803,0.382578,32,30,25,196854225,0.625,0.017346,151.197
257,2,4.12,1.24,0.47803,0.39,32,30,26,211509617,0.5,0.00434389,157.21
258,1.1,4.45,3.64,0.47803,0.270859,32,31,28,242673889,0.5,0.000287591,169.001
259,1.36,1.78,0.94,0.47803,0.30125,32,29,26,209656129,0.5,0.00436327,157.191
260,0.46,1.38,2.11,0.47803,0.314062,31,29,27,224043181,0.5,0.00117713,162.881
261,3.27,2.62,3.57,0.47803,0.289609,32,30,28,240820401,0.5,0.000292289,168.931
262,3.91,3.17,2,0.47803,0.330078,32,30,27,226165009,0.5,0.00110871,163.141
263,3.03,1.58,2.06,0.47803,0.330547,32,29,27,224311521,0.5,0.00112846,163.064
264,4.65,1.1,1.9,0.47803,0.308203,32,29,27,224311521,0.5,0.00112846,163.064
265,0.59,3.88,3.84,0.47803,0.305234,32,30,28,240820401,0.5,0.000292289,168.931
266,0.08,2.65,5.37,0.47803,0.428437,28,29,28,237893553,0.5,0.000977041,163.69
267,1.04,3.38,1.47,0.47803,0.428438,32,30,26,211509617,0.5,0.00434389,157.21
268,0.15,4.56,1.61,0.47803,0.4475,29,31,26,212558085,0.5,0.00465807,156.907
269,2.1,0.72,2.4,0.47803,0.361406,32,28,27,222458033,0.5,0.00120476,162.78
270,4.54,0.42,2.45,0.47803,0.394219,32,27,27,220604545,1,0.00151485,161.785
271,4.3,5.2,4.63,0.47803,0.363594,32,31,28,242673889,0.5,0.000287591,169.001
272,2.87,0.79,1.36,0.47803,0.411797,32,28,26,207802641,0.5,0.00444037,157.115
273,4.01,3.59,5.17,0.47803,0.410547,32,30,28,240820401,0.5,0.000292289,168.931
274,0.04,3.13,4.28,0.47803,0.321406,28,30,28,239747041,0.5,0.000957513,163.778
275,2.58,3.44,2.34,0.47803,0.366406,32,30,27,226165009,0.5,0.00110871,163.141
276,4.27,4.02,4.46,0.47803,0.374922,32,30,28,240820401,0.5,0.000292289,168.931
277,0.71,1.17,1.52,0.47803,0.464219,31,28,26,207534301,0.5,0.00448633,157.07
278,5.32,5.53,2.63,0.47803,0.413516,32,31,27,228018497,0.5,0.00110411,163.159
279,0.24,2.97,0.23,0.47803,0.283906,30,30,24,181662153,0.887695,0.0692366,145.186
280,2.17,4.27,1.18,0.47803,0.378672,32,30,26,211509617,0.5,0.00434389,157.21
281,3.16,5.26,4.79,0.47803,0.365156,32,31,28,242673889,0.5,0.000287591,169.001
282,2.84,0.73,1.74,0.47803,0.285313,32,28,27,222458033,0.5,0.00120476,162.78
283,0.69,0.08,5.4,0.47803,0.428281,31,24,28,229431133,1,0.0266474,149.333
284,0.56,4.93,2.3,0.47803,0.334766,31,31,27,227750157,0.5,0.00115277,162.972
285,0.5,2.1,4.22,0.47803,0.337187,31,29,28,238698573,0.5,0.000359165,168.036
286,3.73,3.13,4.24,0.47803,0.343047,32,30,28,240820401,0.5,0.000292289,168.931
287,2.79,4.11,5.07,0.47803,0.402891,32,30,28,240820401,0.5,0.000292289,168.931
