c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
3.3,5.08,2.94,0.0099534,0.00738525,32,29,25,311243769,0.03125,4.59204e-07,163.339
0.73,3.87,3.53,0.0099534,0.00801758,31,29,25,310949313,0.03125,4.59204e-07,163.339
4.04,4.05,3.17,0.0099534,0.00767334,32,29,25,311243769,0.03125,4.59204e-07,163.339
1.58,2.99,0.71,0.0099534,0.00646973,32,29,23,280478777,0.03125,4.34976e-06,153.575
5.48,0.59,1.17,0.0099534,0.0063916,32,26,24,289972105,0.03125,1.05387e-06,159.732
4.04,1.9,2.66,0.0099534,0.00661621,32,28,25,309280713,0.03125,4.6064e-07,163.326
3.85,2.51,0.27,0.0099534,0.00952026,32,29,21,249713785,0.0390625,7.3487e-05,141.297
0.25,2.85,2.18,0.0099534,0.0093335,30,29,24,295272361,0.03125,9.98141e-07,159.968
2.14,4.88,0.05,0.0099534,0.00770264,32,29,19,218948793,0.109375,0.00108262,129.615
0.06,2.06,4.16,0.0099534,0.00936523,27,28,25,307808433,0.03125,1.08151e-06,159.619
1.75,4.32,2.46,0.0099534,0.006073,32,29,25,311243769,0.03125,4.59204e-07,163.339
3.33,5.06,3.55,0.0099534,0.00857544,32,29,25,311243769,0.03125,4.59204e-07,163.339
1.97,2.14,5.12,0.0099534,0.0062854,32,28,26,324663209,0.03125,3.58117e-07,164.419
5.47,4.74,5.47,0.0099534,0.00716675,32,29,26,326626265,0.03125,3.56482e-07,164.439
3.64,4.71,4.17,0.0099534,0.00973877,32,29,25,311243769,0.03125,4.59204e-07,163.339
4.52,0.92,5.48,0.0099534,0.00680176,32,27,26,322700153,0.03125,3.68906e-07,164.29
1.07,2.26,4,0.0099534,0.00917725,31,28,25,308986257,0.03125,4.6064e-07,163.326
0.23,2.77,1.39,0.0099534,0.00689453,30,28,24,293309305,0.03125,9.98991e-07,159.964
5.16,4.74,2.11,0.0099534,0.00945068,32,30,24,297824329,0.03125,9.95345e-07,159.98
3.62,5.26,0.06,0.0099534,0.00922607,32,29,19,218948793,0.109375,0.00108262,129.615
3.19,4.51,3.26,0.0099534,0.00785767,32,29,25,311243769,0.03125,4.59204e-07,163.339
4.61,5.06,5.02,0.0099534,0.00670044,32,29,26,326626265,0.03125,3.56482e-07,164.439
4.65,5.32,3.1,0.0099534,0.00792114,32,29,25,311243769,0.03125,4.59204e-07,163.339
4.33,3.93,1.94,0.0099534,0.00906616,32,29,24,295861273,0.03125,9.95345e-07,159.98
2.52,4.04,2.75,0.0099534,0.00666504,32,29,25,311243769,0.03125,4.59204e-07,163.339
3.54,1.27,0.89,0.0099534,0.00862549,32,27,23,276552665,0.03125,4.36078e-06,153.564
0.07,5.22,1.7,0.0099534,0.00805176,28,29,24,294683449,0.03125,1.09145e-06,159.579
1.25,4.32,2.14,0.0099534,0.00971924,31,29,24,295566817,0.03125,9.95345e-07,159.98
2.72,3.56,3.8,0.0099534,0.00949219,32,28,25,309280713,0.03125,4.6064e-07,163.326
3.61,1.39,3.19,0.0099534,0.00802856,32,27,25,307317657,0.03125,4.70574e-07,163.233
5.3,2.58,1.66,0.0099534,0.00839111,32,28,24,293898217,0.03125,9.96902e-07,159.973
2.37,2.16,2.45,0.0099534,0.00612915,32,28,25,309280713,0.03125,4.6064e-07,163.326
0.24,3.08,2.5,0.0099534,0.00575195,30,29,25,310654857,0.03125,4.61585e-07,163.317
3.4,2.89,0.85,0.0099534,0.0084668,32,28,23,278515721,0.03125,4.35111e-06,153.573
4.6,1.15,0.66,0.0099534,0.00684082,32,27,23,276552665,0.03125,4.36078e-06,153.564
3.25,5.37,5.38,0.0099534,0.00696167,32,29,26,326626265,0.03125,3.56482e-07,164.439
2.59,1.84,3.86,0.0099534,0.0096521,32,27,25,307317657,0.03125,4.70574e-07,163.233
4.42,0.17,0.86,0.0099534,0.00858643,32,24,23,270663497,0.03125,6.33709e-06,151.941
2.07,3.03,3.28,0.0099534,0.00813843,32,28,25,309280713,0.03125,4.6064e-07,163.326
2.89,1.95,2.45,0.0099534,0.00609009,32,28,25,309280713,0.03125,4.6064e-07,163.326
1.83,3.83,2.37,0.0099534,0.00578735,32,29,25,311243769,0.03125,4.59204e-07,163.339
1.19,4.84,3.74,0.0099534,0.00863159,32,29,25,311243769,0.03125,4.59204e-07,163.339
1.18,5.25,4.05,0.0099534,0.00947998,31,29,25,310949313,0.03125,4.59204e-07,163.339
4.35,0.98,3.51,0.0099534,0.00834351,32,27,25,307317657,0.03125,4.70574e-07,163.233
5.34,1.66,2.61,0.0099534,0.00656006,32,28,25,309280713,0.03125,4.6064e-07,163.326
3.7,4.87,2.87,0.0099534,0.00724609,32,29,25,311243769,0.03125,4.59204e-07,163.339
5.14,2.34,1.07,0.0099534,0.00955811,32,29,23,280478777,0.03125,4.34976e-06,153.575
2.04,4.8,4.46,0.0099534,0.0095459,32,30,25,313206825,0.03125,4.59204e-07,163.339
0.01,2.81,4.9,0.0099534,0.00562744,25,29,26,324565073,0.0390625,2.3146e-05,146.315
0.04,2.89,1.24,0.0099534,0.00570557,27,29,24,294388993,0.03125,1.53767e-06,158.091
4.01,1,4.59,0.0099534,0.00594849,32,27,26,322700153,0.03125,3.68906e-07,164.29
4.05,3.58,5.38,0.0099534,0.00662231,32,29,26,326626265,0.03125,3.56482e-07,164.439
4.38,2.27,1.06,0.0099534,0.00992432,32,28,23,278515721,0.03125,4.35111e-06,153.573
3.06,3.22,4.68,0.0099534,0.00572998,32,29,26,326626265,0.03125,3.56482e-07,164.439
4.32,1.6,1.59,0.0099534,0.00830078,32,27,24,291935161,0.03125,1.00566e-06,159.935
4.93,3.4,1.84,0.0099534,0.00944946,32,28,24,293898217,0.03125,9.96902e-07,159.973
4.06,3.8,4.67,0.0099534,0.00598389,32,29,26,326626265,0.03125,3.56482e-07,164.439
2.52,2.46,0.67,0.0099534,0.00674316,32,28,23,278515721,0.03125,4.35111e-06,153.573
0.85,3.52,4.17,0.0099534,0.00921143,31,29,25,310949313,0.03125,4.59204e-07,163.339
1.6,5.48,0.31,0.0099534,0.00570801,32,30,22,267059337,0.03125,2.30531e-05,146.332
2.08,0.14,4.41,0.0099534,0.0056543,32,24,26,316810985,0.03125,3.10183e-06,155.043
5.35,3.24,2.88,0.0099534,0.00706909,32,29,25,311243769,0.03125,4.59204e-07,163.339
4.68,1.43,5.04,0.0099534,0.00619141,32,28,26,324663209,0.03125,3.58117e-07,164.419
0.8,3.8,4.1,0.0099534,0.00913086,31,29,25,310949313,0.03125,4.59204e-07,163.339
3.61,4.47,2.13,0.0099534,0.0098523,32,29,24,295861273,0.03125,9.95345e-07,159.98
0.44,3.08,3.94,0.0099534,0.00941406,30,28,25,308691801,0.03125,4.62338e-07,163.31
3.9,0.48,3.92,0.0099534,0.00906982,32,26,25,305354601,0.03125,5.21982e-07,162.783
5.04,3.17,5.3,0.0099534,0.00656494,32,29,26,326626265,0.03125,3.56482e-07,164.439
2.6,0.01,2.76,0.0099534,0.00695801,32,20,25,293576265,0.105469,0.000424142,133.684
2.95,3.88,1.03,0.0099534,0.00935425,32,29,23,280478777,0.03125,4.34976e-06,153.575
3.12,0.95,0.98,0.0099534,0.00989258,32,26,23,274589609,0.03125,4.40349e-06,153.522
1.86,1.55,2.66,0.0099534,0.0061792,32,28,25,309280713,0.03125,4.6064e-07,163.326
4.74,4.5,4.83,0.0099534,0.00639404,32,29,26,326626265,0.03125,3.56482e-07,164.439
4.48,5.23,0.25,0.0099534,0.00963623,32,29,21,249713785,0.0390625,7.3487e-05,141.297
4,2.64,2.66,0.0099534,0.00697266,32,28,25,309280713,0.03125,4.6064e-07,163.326
3.68,4.78,3.15,0.0099534,0.00776855,32,29,25,311243769,0.03125,4.59204e-07,163.339
0.95,3.1,2.88,0.0099534,0.0064978,32,29,25,311243769,0.03125,4.59204e-07,163.339
2.76,4.47,4.51,0.0099534,0.00583252,32,29,26,326626265,0.03125,3.56482e-07,164.439
0.29,3.97,5.54,0.0099534,0.006521,30,29,26,326037353,0.03125,3.59075e-07,164.408
1.97,3.26,2.44,0.0099534,0.005802,32,29,25,311243769,0.03125,4.59204e-07,163.339
3.94,3.18,4.62,0.0099534,0.00576904,32,29,26,326626265,0.03125,3.56482e-07,164.439
2.42,2.88,2.83,0.0099534,0.007229,32,28,25,309280713,0.03125,4.6064e-07,163.326
3.32,0.64,3.89,0.0099534,0.00925293,32,26,25,305354601,0.03125,5.21982e-07,162.783
1.5,4.72,3.62,0.0099534,0.00840576,32,29,25,311243769,0.03125,4.59204e-07,163.339
5.05,4.99,5.2,0.0099534,0.00691284,32,29,26,326626265,0.03125,3.56482e-07,164.439
0.42,3.46,5.01,0.0099534,0.00583984,31,29,26,326331809,0.03125,3.56482e-07,164.439
1.51,1.01,3.02,0.0099534,0.00706909,32,27,25,307317657,0.03125,4.70574e-07,163.233
1.31,4.72,5.44,0.0099534,0.00662476,32,29,26,326626265,0.03125,3.56482e-07,164.439
3.65,2.59,1.52,0.0099534,0.0076477,32,28,24,293898217,0.03125,9.96902e-07,159.973
4.28,3.91,3.4,0.0099534,0.00811768,32,29,25,311243769,0.03125,4.59204e-07,163.339
0.51,2.5,4.68,0.0099534,0.00987549,31,29,25,310949313,0.03125,4.59204e-07,163.339
2.36,0.01,3.9,0.0099534,0.00915527,32,20,25,293576265,0.105469,0.000424142,133.684
3.7,4.51,1.79,0.0099534,0.00854492,32,29,24,295861273,0.03125,9.95345e-07,159.98
4.44,5.27,0.18,0.0099534,0.00745361,32,29,21,249713785,0.0390625,7.3487e-05,141.297
2.33,0.66,3.23,0.0099534,0.00788208,32,26,25,305354601,0.03125,5.21982e-07,162.783
3.12,0.8,0.98,0.0099534,0.00959961,32,26,23,274589609,0.03125,4.40349e-06,153.522
1.67,5.05,1.94,0.0099534,0.00901489,32,29,24,295861273,0.03125,9.95345e-07,159.98
4.35,5.46,3.94,0.0099534,0.00955933,32,29,25,311243769,0.03125,4.59204e-07,163.339
3.39,4.64,4.79,0.0099534,0.00622437,32,29,26,326626265,0.03125,3.56482e-07,164.439
0.65,2.29,0.71,0.0099534,0.00682373,31,28,23,278221265,0.03125,4.35111e-06,153.573
5.33,1.44,0.74,0.0099534,0.00783813,32,27,23,276552665,0.03125,4.36078e-06,153.564
2.08,3.7,5.37,0.0099534,0.00640137,32,29,26,326626265,0.03125,3.56482e-07,164.439
3.28,5.52,5.43,0.0099534,0.00705078,32,29,26,326626265,0.03125,3.56482e-07,164.439
1.02,4.02,1.96,0.0099534,0.00888672,31,29,24,295566817,0.03125,9.95345e-07,159.98
2.08,5.25,4.39,0.0099534,0.00946899,32,30,25,313206825,0.03125,4.59204e-07,163.339
3.06,4.99,4.84,0.0099534,0.00570923,32,30,26,328589321,0.03125,3.56482e-07,164.439
2.77,1.05,3.89,0.0099534,0.00896118,32,27,25,307317657,0.03125,4.70574e-07,163.233
2.84,0.73,1.74,0.0099534,0.00856934,32,26,24,289972105,0.03125,1.05387e-06,159.732
0.15,1.23,3.66,0.0099534,0.00849609,29,27,25,306434289,0.03125,4.838e-07,163.113
2.8,1.15,0.85,0.0099534,0.00810547,32,27,23,276552665,0.03125,4.36078e-06,153.564
1.97,3.42,4.27,0.0099534,0.00941528,32,29,25,311243769,0.03125,4.59204e-07,163.339
1.61,3.61,0.06,0.0099534,0.00945923,32,28,19,216985737,0.109375,0.00108262,129.615
2.43,4.6,2.53,0.0099534,0.00636108,32,29,25,311243769,0.03125,4.59204e-07,163.339
0.64,1.72,4.53,0.0099534,0.00984375,31,28,25,308986257,0.03125,4.6064e-07,163.326
1.09,1.91,1.52,0.0099534,0.00700317,32,28,24,293898217,0.03125,9.96902e-07,159.973
4.51,4.28,2.79,0.0099534,0.00704468,32,29,25,311243769,0.03125,4.59204e-07,163.339
3.43,4.1,1.73,0.0099534,0.00817749,32,29,24,295861273,0.03125,9.95345e-07,159.98
5.2,4.88,1.73,0.0099534,0.00858398,32,29,24,295861273,0.03125,9.95345e-07,159.98
4.21,4.21,0.34,0.0099534,0.00685425,32,29,22,265096281,0.03125,2.30531e-05,146.332
1.17,3.55,4.15,0.0099534,0.00911499,32,29,25,311243769,0.03125,4.59204e-07,163.339
