c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
2.32,5.54,5.54,11586.2,9697.28,7,10,9,35902,965.299,21.9129,87.8718
4.1,5.54,5.54,11586.2,10608.6,7,10,9,35902,965.299,21.9129,87.8718
0.3,5.54,5.54,11586.2,9123.84,5,10,9,34367,1601.55,41.2542,85.1242
1.54,5.54,5.54,11586.2,9297.92,7,10,9,35902,965.299,21.9129,87.8718
2.43,5.54,5.54,11586.2,9753.6,7,10,9,35902,965.299,21.9129,87.8718
2.54,5.54,5.54,11586.2,9809.92,7,10,9,35902,965.299,21.9129,87.8718
4.02,5.54,5.54,11586.2,10567.7,7,10,9,35902,965.299,21.9129,87.8718
0.43,5.54,5.54,11586.2,9390.08,5,10,9,34367,1601.55,41.2542,85.1242
4.56,5.54,5.54,11586.2,10844.2,7,10,9,35902,965.299,21.9129,87.8718
0.21,5.54,5.54,11586.2,8939.52,5,10,9,34367,1601.55,41.2542,85.1242
5.51,5.54,5.54,11586.2,11330.6,7,10,9,35902,965.299,21.9129,87.8718
1.1,5.54,5.54,11586.2,9072.64,7,10,9,35902,965.299,21.9129,87.8718
1.92,5.54,5.54,11586.2,9492.48,7,10,9,35902,965.299,21.9129,87.8718
4.79,5.54,5.54,11586.2,10961.9,7,10,9,35902,965.299,21.9129,87.8718
4.95,5.54,5.54,11586.2,11043.8,7,10,9,35902,965.299,21.9129,87.8718
3.2,5.54,5.54,11586.2,10147.8,7,10,9,35902,965.299,21.9129,87.8718
3.49,5.54,5.54,11586.2,10296.3,7,10,9,35902,965.299,21.9129,87.8718
2.73,5.54,5.54,11586.2,9907.2,7,10,9,35902,965.299,21.9129,87.8718
2.11,5.54,5.54,11586.2,9589.76,7,10,9,35902,965.299,21.9129,87.8718
2.15,5.54,5.54,11586.2,9610.24,7,10,9,35902,965.299,21.9129,87.8718
5.21,5.54,5.54,11586.2,11177,7,10,9,35902,965.299,21.9129,87.8718
0.87,5.54,5.54,11586.2,9400.32,6,10,9,35055,1285.3,31.343,86.3174
2.31,5.54,5.54,11586.2,9692.16,7,10,9,35902,965.299,21.9129,87.8718
2.57,5.54,5.54,11586.2,9825.28,7,10,9,35902,965.299,21.9129,87.8718
0.77,5.54,5.54,11586.2,9297.92,6,10,9,35055,1285.3,31.343,86.3174
