===== name=/gpfs/alpine/proj-shared/csc143/jwang/DNN_Mgard/data/SDRBENCH-EXASKY-NYX-512x512x512/baryon_density.f32, c_gen_full, offset=30000, count=10000 ========
4.89,1.96,2.57,Requested_tolerance,11586,estimated_error,9774.08,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
1.5,0.85,3.58,Requested_tolerance,11586,estimated_error,10608.6,6,8,8,Total_retrieve_size,15574,MaxErr,2370.38,MSE,45.4586,PSNR,84.7027
0.25,3.27,1.49,Requested_tolerance,11586,estimated_error,9963.52,5,9,7,Total_retrieve_size,13193,MaxErr,3414.88,MSE,57.5534,PSNR,83.6781
3.53,1.8,4.16,Requested_tolerance,11586,estimated_error,9753.6,7,8,9,Total_retrieve_size,22409,MaxErr,1596.82,MSE,32.3682,PSNR,86.1776
5.13,4.07,5.54,Requested_tolerance,11586,estimated_error,11153.9,8,9,9,Total_retrieve_size,27634,MaxErr,1238.07,MSE,21.4137,PSNR,87.9719
4.9,5.09,4.11,Requested_tolerance,11586,estimated_error,9323.52,7,10,9,Total_retrieve_size,29480,MaxErr,965.299,MSE,21.9129,PSNR,87.8718
2.85,0.47,2.66,Requested_tolerance,11586,estimated_error,8832,7,7,8,Total_retrieve_size,14795,MaxErr,3426.34,MSE,50.0531,PSNR,84.2845
2.75,0.27,1.94,Requested_tolerance,11586,estimated_error,11566.1,7,6,7,Total_retrieve_size,9717,MaxErr,6447.21,MSE,73.6001,PSNR,82.6101
4.88,1.81,2.57,Requested_tolerance,11586,estimated_error,11468.8,7,8,8,Total_retrieve_size,16413,MaxErr,2178.38,MSE,36.0526,PSNR,85.7095
3.3,0.85,2.89,Requested_tolerance,11586,estimated_error,11089.9,7,7,8,Total_retrieve_size,14795,MaxErr,3426.34,MSE,50.0531,PSNR,84.2845
1.83,4.59,2.06,Requested_tolerance,11586,estimated_error,9856,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
5.43,4.09,4.87,Requested_tolerance,11586,estimated_error,10565.1,8,9,9,Total_retrieve_size,27634,MaxErr,1238.07,MSE,21.4137,PSNR,87.9719
4.56,4.68,2.92,Requested_tolerance,11586,estimated_error,10711,7,10,8,Total_retrieve_size,23484,MaxErr,1452.89,MSE,25.5915,PSNR,87.1979
5.23,3.66,3.21,Requested_tolerance,11586,estimated_error,9712.64,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
5.18,4.49,2.28,Requested_tolerance,11586,estimated_error,9620.48,7,10,8,Total_retrieve_size,23484,MaxErr,1452.89,MSE,25.5915,PSNR,87.1979
2.92,0.41,3.49,Requested_tolerance,11586,estimated_error,10321.9,7,7,8,Total_retrieve_size,14795,MaxErr,3426.34,MSE,50.0531,PSNR,84.2845
3.03,2.16,3.17,Requested_tolerance,11586,estimated_error,10255.4,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
0.4,4.83,2.16,Requested_tolerance,11586,estimated_error,10188.8,5,9,8,Total_retrieve_size,17593,MaxErr,2150.84,MSE,49.406,PSNR,84.341
3,5.16,1.64,Requested_tolerance,11586,estimated_error,10178.6,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
3.18,5.22,2.47,Requested_tolerance,11586,estimated_error,9359.36,7,10,8,Total_retrieve_size,23484,MaxErr,1452.89,MSE,25.5915,PSNR,87.1979
3,1.23,3.32,Requested_tolerance,11586,estimated_error,10854.4,7,8,8,Total_retrieve_size,16413,MaxErr,2178.38,MSE,36.0526,PSNR,85.7095
0.33,4.41,5.25,Requested_tolerance,11586,estimated_error,10567.7,5,9,9,Total_retrieve_size,23589,MaxErr,1622.07,MSE,45.591,PSNR,84.69
