,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
179,2.5,2.55,0.37,0.000357,0.000305176,15,0,0,420,37.9026,186.992,8.35109
180,0.81,0.9,0.23,0.000357,0.000197754,14,0,0,392,37.9026,186.992,8.35109
181,1.5,2.1,0.48,0.000357,0.000183105,15,0,0,420,37.9026,186.992,8.35109
182,1.67,0.57,0.64,0.000357,0.000203857,15,0,0,420,37.9026,186.992,8.35109
183,2,4.12,1.24,0.000357,0.000244141,15,0,0,420,37.9026,186.992,8.35109
184,0.8,2.42,0.07,0.000357,0.000195313,14,0,0,392,37.9026,186.992,8.35109
185,5.26,0.38,1.83,0.000357,0.000321045,16,0,0,448,37.9026,186.992,8.35109
186,4.52,3.06,2.19,0.000357,0.000275879,16,0,0,448,37.9026,186.992,8.35109
187,0.82,5.06,1,0.000357,0.000200195,14,0,0,392,37.9026,186.992,8.35109
188,2.84,0.73,1.74,0.000357,0.00034668,15,0,0,420,37.9026,186.992,8.35109
189,3.73,3.13,4.24,0.000357,0.000227661,16,0,0,448,37.9026,186.992,8.35109
190,1.15,1.96,3.65,0.000357,0.000280762,14,0,0,392,37.9026,186.992,8.35109
191,1.54,1.84,2.06,0.000357,0.000187988,15,0,0,420,37.9026,186.992,8.35109
192,4.78,4.94,5.53,0.000357,0.000291748,16,0,0,448,37.9026,186.992,8.35109
193,3.01,2.23,1.43,0.000357,0.000183716,16,0,0,448,37.9026,186.992,8.35109
194,1.47,4.21,0.09,0.000357,0.000179443,15,0,0,420,37.9026,186.992,8.35109
195,1.28,5.23,4.76,0.000357,0.0003125,14,0,0,392,37.9026,186.992,8.35109
196,4.21,4.19,2.27,0.000357,0.000256958,16,0,0,448,37.9026,186.992,8.35109
197,5.25,1.76,3.99,0.000357,0.000320435,16,0,0,448,37.9026,186.992,8.35109
198,1.54,3.49,4.85,0.000357,0.000187988,15,0,0,420,37.9026,186.992,8.35109
