,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
3210,0.06,3.43,1.46,0.995347,0.12,1,0,0,38,101820,2.88723e+09,5.35468
3211,2.9,3.14,1.26,0.995347,0.725,4,0,0,152,101820,2.88723e+09,5.35468
3212,4.7,5.54,0.62,0.995347,0.5875,5,0,0,190,101820,2.88723e+09,5.35468
3213,3.34,1.23,5.28,0.995347,0.835,4,0,0,152,101820,2.88723e+09,5.35468
3214,1.89,4.67,4.56,0.995347,0.945,3,0,0,114,101820,2.88723e+09,5.35468
3215,0.46,0.47,2.98,0.995347,0.92,1,0,0,38,101820,2.88723e+09,5.35468
3216,1.17,4.77,1.45,0.995347,0.585,3,0,0,114,101820,2.88723e+09,5.35468
3217,0.84,2.26,2.04,0.995347,0.84,2,0,0,76,101820,2.88723e+09,5.35468
3218,0.27,2.48,1.54,0.995347,0.54,1,0,0,38,101820,2.88723e+09,5.35468
3219,3.31,2.64,3.12,0.995347,0.8275,4,0,0,152,101820,2.88723e+09,5.35468
3220,3.72,1.77,3.07,0.995347,0.93,4,0,0,152,101820,2.88723e+09,5.35468
3221,2.41,2.13,2.49,0.995347,0.6025,4,0,0,152,101820,2.88723e+09,5.35468
3222,4.77,2.5,4.18,0.995347,0.59625,5,0,0,190,101820,2.88723e+09,5.35468
3223,5.36,3.47,3.46,0.995347,0.67,5,0,0,190,101820,2.88723e+09,5.35468
3224,0.74,4.94,3.65,0.995347,0.74,2,0,0,76,101820,2.88723e+09,5.35468
3225,0.64,1.2,2.76,0.995347,0.64,2,0,0,76,101820,2.88723e+09,5.35468
3226,1.14,1.22,1.31,0.995347,0.57,3,0,0,114,101820,2.88723e+09,5.35468
3227,3.07,3.19,5.06,0.995347,0.7675,4,0,0,152,101820,2.88723e+09,5.35468
3228,1.45,0.67,0.48,0.995347,0.725,3,0,0,114,101820,2.88723e+09,5.35468
3229,5.11,3.85,1.47,0.995347,0.63875,5,0,0,190,101820,2.88723e+09,5.35468
3230,5.47,1.05,0.14,0.995347,0.68375,5,0,0,190,101820,2.88723e+09,5.35468
3231,1.03,3.15,3.61,0.995347,0.515,3,0,0,114,101820,2.88723e+09,5.35468
3232,4.75,3.65,4.41,0.995347,0.59375,5,0,0,190,101820,2.88723e+09,5.35468
3233,4.45,4.78,0.54,0.995347,0.55625,5,0,0,190,101820,2.88723e+09,5.35468
3234,4.1,1.98,4.76,0.995347,0.5125,5,0,0,190,101820,2.88723e+09,5.35468
3235,0.06,3.42,3.17,0.995347,0.12,1,0,0,38,101820,2.88723e+09,5.35468
3236,0.38,1.15,1.17,0.995347,0.76,1,0,0,38,101820,2.88723e+09,5.35468
3237,2.88,2.69,2.55,0.995347,0.72,4,0,0,152,101820,2.88723e+09,5.35468
3238,2.05,4.4,5.02,0.995347,0.5125,4,0,0,152,101820,2.88723e+09,5.35468
3239,3.39,4.9,4.47,0.995347,0.8475,4,0,0,152,101820,2.88723e+09,5.35468
3240,2.1,0.7,2.03,0.995347,0.525,4,0,0,152,101820,2.88723e+09,5.35468
3241,1.99,3.33,4.94,0.995347,0.995,3,0,0,114,101820,2.88723e+09,5.35468
3242,4.21,4.66,0.95,0.995347,0.52625,5,0,0,190,101820,2.88723e+09,5.35468
3243,2.99,1.19,2.11,0.995347,0.7475,4,0,0,152,101820,2.88723e+09,5.35468
3244,3.52,0.15,2.82,0.995347,0.88,4,0,0,152,101820,2.88723e+09,5.35468
3245,0.97,4.05,4.6,0.995347,0.97,2,0,0,76,101820,2.88723e+09,5.35468
3246,3.24,2.46,2.74,0.995347,0.81,4,0,0,152,101820,2.88723e+09,5.35468
3247,5.3,3.66,2.73,0.995347,0.6625,5,0,0,190,101820,2.88723e+09,5.35468
3248,5.39,1.85,0.07,0.995347,0.67375,5,0,0,190,101820,2.88723e+09,5.35468
3249,1.2,0.37,0.49,0.995347,0.6,3,0,0,114,101820,2.88723e+09,5.35468
3250,4.82,3.92,2.76,0.995347,0.6025,5,0,0,190,101820,2.88723e+09,5.35468
3251,2.81,1.47,3.07,0.995347,0.7025,4,0,0,152,101820,2.88723e+09,5.35468
3252,1.09,1.57,1.81,0.995347,0.545,3,0,0,114,101820,2.88723e+09,5.35468
3253,0.16,3.76,2.84,0.995347,0.32,1,0,0,38,101820,2.88723e+09,5.35468
3254,4.26,0.74,0.42,0.995347,0.5325,5,0,0,190,101820,2.88723e+09,5.35468
3255,3.92,5.3,2.04,0.995347,0.98,4,0,0,152,101820,2.88723e+09,5.35468
3256,3.1,2.3,2.31,0.995347,0.775,4,0,0,152,101820,2.88723e+09,5.35468
