,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
10435,0.97,0.86,3.2,0.035801,0.0303125,7,0,0,196,37.926,101.519,11.0125
10436,1.07,1.79,0.71,0.035801,0.0334375,7,0,0,196,37.926,101.519,11.0125
10437,3.96,4.93,3.64,0.035801,0.0309375,9,0,0,252,37.926,101.519,11.0125
10438,0.44,2.68,2.18,0.035801,0.0275,6,0,0,168,37.926,101.519,11.0125
10439,0.82,1.33,4.86,0.035801,0.025625,7,0,0,196,37.926,101.519,11.0125
10440,2.23,3.91,4.36,0.035801,0.0348438,8,0,0,224,37.926,101.519,11.0125
10441,3.99,5.26,2.92,0.035801,0.0311719,9,0,0,252,37.926,101.519,11.0125
10442,0.82,2.62,0.57,0.035801,0.025625,7,0,0,196,37.926,101.519,11.0125
10443,4.25,4.54,2.35,0.035801,0.0332031,9,0,0,252,37.926,101.519,11.0125
10444,2.64,2.02,1.03,0.035801,0.020625,9,0,0,252,37.926,101.519,11.0125
10445,2.12,0.53,3.04,0.035801,0.033125,8,0,0,224,37.926,101.519,11.0125
10446,1.39,2.53,3.19,0.035801,0.0217187,8,0,0,224,37.926,101.519,11.0125
10447,5.36,4.77,4.04,0.035801,0.0209375,10,0,0,280,37.926,101.519,11.0125
10448,5.45,3.99,4.56,0.035801,0.0212891,10,0,0,280,37.926,101.519,11.0125
10449,2.37,5.12,4.47,0.035801,0.0185156,9,0,0,252,37.926,101.519,11.0125
10450,4.96,2.3,0.04,0.035801,0.019375,10,0,0,280,37.926,101.519,11.0125
10451,0.2,1.08,2.36,0.035801,0.025,5,0,0,140,37.926,101.519,11.0125
10452,4.78,5.23,1.77,0.035801,0.0186719,10,0,0,280,37.926,101.519,11.0125
10453,2.86,0.65,3.9,0.035801,0.0223437,9,0,0,252,37.926,101.519,11.0125
10454,4.77,5.12,4.81,0.035801,0.0186328,10,0,0,280,37.926,101.519,11.0125
10455,1.17,1.5,1.39,0.035801,0.0182812,8,0,0,224,37.926,101.519,11.0125
10456,1.15,0.35,1.44,0.035801,0.0179687,8,0,0,224,37.926,101.519,11.0125
10457,4.23,2.33,1.99,0.035801,0.0330469,9,0,0,252,37.926,101.519,11.0125
10458,5.12,0.21,4.48,0.035801,0.02,10,0,0,280,37.926,101.519,11.0125
10459,3.42,3.48,3.9,0.035801,0.0267188,9,0,0,252,37.926,101.519,11.0125
10460,2.12,4.02,3.66,0.035801,0.033125,8,0,0,224,37.926,101.519,11.0125
10461,2.51,1.18,0.97,0.035801,0.0196094,9,0,0,252,37.926,101.519,11.0125
10462,2.13,1.69,5.4,0.035801,0.0332813,8,0,0,224,37.926,101.519,11.0125
10463,3.84,5.52,3.05,0.035801,0.03,9,0,0,252,37.926,101.519,11.0125
10464,0.25,4.59,2.53,0.035801,0.03125,5,0,0,140,37.926,101.519,11.0125
10465,5.29,4.27,4.54,0.035801,0.0206641,10,0,0,280,37.926,101.519,11.0125
10466,3.71,2.09,4.97,0.035801,0.0289844,9,0,0,252,37.926,101.519,11.0125
10467,4.01,2.82,0.51,0.035801,0.0313281,9,0,0,252,37.926,101.519,11.0125
10468,0.36,5.54,3.78,0.035801,0.0225,6,0,0,168,37.926,101.519,11.0125
10469,2.61,0.15,2.09,0.035801,0.0203906,9,0,0,252,37.926,101.519,11.0125
10470,4.05,2.09,4.83,0.035801,0.0316406,9,0,0,252,37.926,101.519,11.0125
10471,2.41,0.09,5.22,0.035801,0.0188281,9,0,0,252,37.926,101.519,11.0125
10472,2.09,3.34,3.48,0.035801,0.0326562,8,0,0,224,37.926,101.519,11.0125
10473,1.29,4.85,5.3,0.035801,0.0201562,8,0,0,224,37.926,101.519,11.0125
10474,4.16,2.66,2.96,0.035801,0.0325,9,0,0,252,37.926,101.519,11.0125
10475,4.07,4.59,1.65,0.035801,0.0317969,9,0,0,252,37.926,101.519,11.0125
10476,1.5,1.39,2.14,0.035801,0.0234375,8,0,0,224,37.926,101.519,11.0125
10477,3.67,4.66,4.68,0.035801,0.0286719,9,0,0,252,37.926,101.519,11.0125
10478,3.39,5.03,5.47,0.035801,0.0264844,9,0,0,252,37.926,101.519,11.0125
10479,3.58,2.25,2.04,0.035801,0.0279687,9,0,0,252,37.926,101.519,11.0125
10480,2.53,4.94,4.03,0.035801,0.0197656,9,0,0,252,37.926,101.519,11.0125
10481,4.14,2.87,1.45,0.035801,0.0323437,9,0,0,252,37.926,101.519,11.0125
10482,2.69,1.76,3.8,0.035801,0.0210156,9,0,0,252,37.926,101.519,11.0125
10483,1.81,1.12,3.19,0.035801,0.0282812,8,0,0,224,37.926,101.519,11.0125
10484,4.44,1.55,5.41,0.035801,0.0346875,9,0,0,252,37.926,101.519,11.0125
10485,0.39,5.44,1.04,0.035801,0.024375,6,0,0,168,37.926,101.519,11.0125
10486,2.96,2.51,1.15,0.035801,0.023125,9,0,0,252,37.926,101.519,11.0125
10487,1.08,2.1,4,0.035801,0.03375,7,0,0,196,37.926,101.519,11.0125
10488,1.6,2.07,1.64,0.035801,0.025,8,0,0,224,37.926,101.519,11.0125
10489,2.32,1.11,1.84,0.035801,0.018125,9,0,0,252,37.926,101.519,11.0125
10490,2.5,4.67,5.41,0.035801,0.0195312,9,0,0,252,37.926,101.519,11.0125
10491,3.76,0.43,3.86,0.035801,0.029375,9,0,0,252,37.926,101.519,11.0125
10492,5.09,2.7,1.42,0.035801,0.0198828,10,0,0,280,37.926,101.519,11.0125
10493,3.57,1.05,0.58,0.035801,0.0278906,9,0,0,252,37.926,101.519,11.0125
10494,2.98,1.86,1.52,0.035801,0.0232813,9,0,0,252,37.926,101.519,11.0125
10495,0.82,0.04,0.28,0.035801,0.025625,7,0,0,196,37.926,101.519,11.0125
10496,3.49,0.5,1.2,0.035801,0.0272656,9,0,0,252,37.926,101.519,11.0125
10497,4.69,2.9,1.08,0.035801,0.0183203,10,0,0,280,37.926,101.519,11.0125
10498,4.16,1.98,3.42,0.035801,0.0325,9,0,0,252,37.926,101.519,11.0125
10499,2.7,2.33,4.18,0.035801,0.0210938,9,0,0,252,37.926,101.519,11.0125
10500,0.64,4.33,4.23,0.035801,0.02,7,0,0,196,37.926,101.519,11.0125
10501,1.46,4.48,2.19,0.035801,0.0228125,8,0,0,224,37.926,101.519,11.0125
10502,0.57,5.44,0.07,0.035801,0.035625,6,0,0,168,37.926,101.519,11.0125
10503,0.81,5.21,1.59,0.035801,0.0253125,7,0,0,196,37.926,101.519,11.0125
10504,2.66,3.85,2.31,0.035801,0.0207813,9,0,0,252,37.926,101.519,11.0125
10505,0.78,2.44,0.58,0.035801,0.024375,7,0,0,196,37.926,101.519,11.0125
10506,3.51,1.07,2.82,0.035801,0.0274219,9,0,0,252,37.926,101.519,11.0125
10507,3.46,0.95,2.85,0.035801,0.0270313,9,0,0,252,37.926,101.519,11.0125
10508,2.9,3.01,3.98,0.035801,0.0226563,9,0,0,252,37.926,101.519,11.0125
10509,5.45,2.03,2.54,0.035801,0.0212891,10,0,0,280,37.926,101.519,11.0125
10510,3.62,1.83,4.76,0.035801,0.0282812,9,0,0,252,37.926,101.519,11.0125
10511,2.8,1.2,0.63,0.035801,0.021875,9,0,0,252,37.926,101.519,11.0125
10512,2.64,0.57,3.01,0.035801,0.020625,9,0,0,252,37.926,101.519,11.0125
10513,3.51,3.31,3.51,0.035801,0.0274219,9,0,0,252,37.926,101.519,11.0125
10514,0.28,5.46,0.43,0.035801,0.035,5,0,0,140,37.926,101.519,11.0125
10515,4.7,5.49,3.81,0.035801,0.0183594,10,0,0,280,37.926,101.519,11.0125
10516,0.56,3.75,0.22,0.035801,0.035,6,0,0,168,37.926,101.519,11.0125
10517,3.71,1.71,1.73,0.035801,0.0289844,9,0,0,252,37.926,101.519,11.0125
10518,0.44,4.71,3.03,0.035801,0.0275,6,0,0,168,37.926,101.519,11.0125
10519,1.6,4.62,4.5,0.035801,0.025,8,0,0,224,37.926,101.519,11.0125
10520,5.27,0.63,3.41,0.035801,0.0205859,10,0,0,280,37.926,101.519,11.0125
10521,0.97,0.34,1.7,0.035801,0.0303125,7,0,0,196,37.926,101.519,11.0125
10522,5.25,3.05,3.87,0.035801,0.0205078,10,0,0,280,37.926,101.519,11.0125
10523,3.04,5.39,5.32,0.035801,0.02375,9,0,0,252,37.926,101.519,11.0125
10524,0.72,1.67,2.25,0.035801,0.0225,7,0,0,196,37.926,101.519,11.0125
10525,5.25,1.54,0.31,0.035801,0.0205078,10,0,0,280,37.926,101.519,11.0125
10526,0.66,0.36,0.3,0.035801,0.020625,7,0,0,196,37.926,101.519,11.0125
10527,2.53,4.75,2.4,0.035801,0.0197656,9,0,0,252,37.926,101.519,11.0125
10528,4.88,5.42,4.91,0.035801,0.0190625,10,0,0,280,37.926,101.519,11.0125
10529,3.63,4.7,0.5,0.035801,0.0283594,9,0,0,252,37.926,101.519,11.0125
10530,2.24,4.68,4.85,0.035801,0.035,8,0,0,224,37.926,101.519,11.0125
10531,1.44,2.93,0.55,0.035801,0.0225,8,0,0,224,37.926,101.519,11.0125
10532,4.55,4,0.14,0.035801,0.0355469,9,0,0,252,37.926,101.519,11.0125
10533,1.53,1.81,5.26,0.035801,0.0239062,8,0,0,224,37.926,101.519,11.0125
10534,1.82,1.11,1.77,0.035801,0.0284375,8,0,0,224,37.926,101.519,11.0125
10535,0.83,1.07,5.18,0.035801,0.0259375,7,0,0,196,37.926,101.519,11.0125
10536,2.63,4.2,1.48,0.035801,0.0205469,9,0,0,252,37.926,101.519,11.0125
10537,0.64,3.36,2.34,0.035801,0.02,7,0,0,196,37.926,101.519,11.0125
10538,2.07,0.72,2.8,0.035801,0.0323437,8,0,0,224,37.926,101.519,11.0125
10539,2.59,2.65,2.02,0.035801,0.0202344,9,0,0,252,37.926,101.519,11.0125
10540,2.73,3.55,1.96,0.035801,0.0213281,9,0,0,252,37.926,101.519,11.0125
10541,1.34,1.94,2.7,0.035801,0.0209375,8,0,0,224,37.926,101.519,11.0125
10542,2.24,3.6,0.09,0.035801,0.035,8,0,0,224,37.926,101.519,11.0125
10543,1.83,2.48,5.54,0.035801,0.0285938,8,0,0,224,37.926,101.519,11.0125
10544,0.92,5.41,3.98,0.035801,0.02875,7,0,0,196,37.926,101.519,11.0125
10545,0.02,0.12,0.64,0.035801,0.02,2,0,0,56,37.926,101.519,11.0125
10546,1.13,4.03,4.17,0.035801,0.0353125,7,0,0,196,37.926,101.519,11.0125
10547,2.57,3.45,1.34,0.035801,0.0200781,9,0,0,252,37.926,101.519,11.0125
10548,1.86,0.91,3.06,0.035801,0.0290625,8,0,0,224,37.926,101.519,11.0125
10549,3.77,4.97,1.77,0.035801,0.0294531,9,0,0,252,37.926,101.519,11.0125
10550,3.78,0.96,4.39,0.035801,0.0295312,9,0,0,252,37.926,101.519,11.0125
10551,1.74,0.94,4.57,0.035801,0.0271875,8,0,0,224,37.926,101.519,11.0125
10552,3.39,4.79,5.15,0.035801,0.0264844,9,0,0,252,37.926,101.519,11.0125
10553,2.95,1.68,2.6,0.035801,0.0230469,9,0,0,252,37.926,101.519,11.0125
10554,1.36,1.51,1.25,0.035801,0.02125,8,0,0,224,37.926,101.519,11.0125
10555,0.92,0.24,1.32,0.035801,0.02875,7,0,0,196,37.926,101.519,11.0125
10556,5.03,5.14,3.83,0.035801,0.0196484,10,0,0,280,37.926,101.519,11.0125
10557,3.1,1.67,4.68,0.035801,0.0242187,9,0,0,252,37.926,101.519,11.0125
10558,4.69,4.49,0.49,0.035801,0.0183203,10,0,0,280,37.926,101.519,11.0125
10559,4.64,4.46,1.12,0.035801,0.018125,10,0,0,280,37.926,101.519,11.0125
10560,1.71,2.49,0.99,0.035801,0.0267188,8,0,0,224,37.926,101.519,11.0125
10561,0.7,5,1.58,0.035801,0.021875,7,0,0,196,37.926,101.519,11.0125
10562,0.45,0.62,3.35,0.035801,0.028125,6,0,0,168,37.926,101.519,11.0125
10563,4.78,1.29,1.59,0.035801,0.0186719,10,0,0,280,37.926,101.519,11.0125
10564,5.47,3.99,3.75,0.035801,0.0213672,10,0,0,280,37.926,101.519,11.0125
10565,0.47,4.17,2.52,0.035801,0.029375,6,0,0,168,37.926,101.519,11.0125
10566,5.22,0.34,5.2,0.035801,0.0203906,10,0,0,280,37.926,101.519,11.0125
10567,4.8,4.8,1.29,0.035801,0.01875,10,0,0,280,37.926,101.519,11.0125
10568,0.9,0.89,4.38,0.035801,0.028125,7,0,0,196,37.926,101.519,11.0125
10569,3.62,4.36,0.96,0.035801,0.0282812,9,0,0,252,37.926,101.519,11.0125
10570,3.43,4.73,2.31,0.035801,0.0267969,9,0,0,252,37.926,101.519,11.0125
10571,2.85,3.92,2.23,0.035801,0.0222656,9,0,0,252,37.926,101.519,11.0125
10572,2.08,5.45,2.2,0.035801,0.0325,8,0,0,224,37.926,101.519,11.0125
10573,4.68,1.39,0.79,0.035801,0.0182812,10,0,0,280,37.926,101.519,11.0125
10574,2.44,5.14,1.75,0.035801,0.0190625,9,0,0,252,37.926,101.519,11.0125
10575,4.93,0.37,0.5,0.035801,0.0192578,10,0,0,280,37.926,101.519,11.0125
10576,3.75,4.97,3.54,0.035801,0.0292969,9,0,0,252,37.926,101.519,11.0125
10577,1.37,3.34,4.53,0.035801,0.0214063,8,0,0,224,37.926,101.519,11.0125
10578,0.74,2.81,3.43,0.035801,0.023125,7,0,0,196,37.926,101.519,11.0125
10579,0.13,5.18,0.09,0.035801,0.0325,4,0,0,112,37.926,101.519,11.0125
10580,2.74,0.29,3.39,0.035801,0.0214063,9,0,0,252,37.926,101.519,11.0125
10581,5.36,2.79,5.52,0.035801,0.0209375,10,0,0,280,37.926,101.519,11.0125
10582,0.98,0.9,4.54,0.035801,0.030625,7,0,0,196,37.926,101.519,11.0125
10583,4.22,5.47,2.71,0.035801,0.0329687,9,0,0,252,37.926,101.519,11.0125
10584,3.34,0.98,2.33,0.035801,0.0260937,9,0,0,252,37.926,101.519,11.0125
10585,2.03,4.22,1.8,0.035801,0.0317187,8,0,0,224,37.926,101.519,11.0125
10586,5.41,0.23,5.29,0.035801,0.0211328,10,0,0,280,37.926,101.519,11.0125
