,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
115,1.54,1.84,2.06,0.010152,0.00601562,10,0,0,280,12.8407,148.675,-1.59133
116,1.84,2.76,3.61,0.010152,0.0071875,10,0,0,280,12.8407,148.675,-1.59133
117,4.02,2.76,2.92,0.010152,0.00785156,11,0,0,308,12.8407,148.675,-1.59133
118,3.51,3.19,4.82,0.010152,0.00685547,11,0,0,308,12.8407,148.675,-1.59133
119,5,0.27,5.51,0.010152,0.00976562,11,0,0,308,12.8407,148.675,-1.59133
120,5.06,1.83,0.4,0.010152,0.00988281,11,0,0,308,12.8407,148.675,-1.59133
121,3.38,5.23,3.8,0.010152,0.00660156,11,0,0,308,12.8407,148.675,-1.59133
122,4.04,5.33,3.08,0.010152,0.00789062,11,0,0,308,12.8407,148.675,-1.59133
123,4.8,4.83,3.57,0.010152,0.009375,11,0,0,308,12.8407,148.675,-1.59133
124,0.26,2.44,2.82,0.010152,0.008125,7,0,0,196,12.8407,148.675,-1.59133
125,0.68,2.58,3.1,0.010152,0.0053125,9,0,0,252,12.8407,148.675,-1.59133
126,3.01,2.75,5.37,0.010152,0.00587891,11,0,0,308,12.8407,148.675,-1.59133
127,3.74,2.69,5.01,0.010152,0.00730469,11,0,0,308,12.8407,148.675,-1.59133
128,2.19,0.41,4.26,0.010152,0.00855469,10,0,0,280,12.8407,148.675,-1.59133
129,4.97,3.39,3.54,0.010152,0.00970703,11,0,0,308,12.8407,148.675,-1.59133
130,1.81,0.24,2.22,0.010152,0.00707031,10,0,0,280,12.8407,148.675,-1.59133
131,5.31,0.18,1.08,0.010152,0.00518555,12,0,0,336,12.8407,148.675,-1.59133
132,5.35,4.9,1.16,0.010152,0.00522461,12,0,0,336,12.8407,148.675,-1.59133
133,0.8,2.42,0.07,0.010152,0.00625,9,0,0,252,12.8407,148.675,-1.59133
134,1.17,1.02,5.49,0.010152,0.00914062,9,0,0,252,12.8407,148.675,-1.59133
135,2.24,2.64,2.16,0.010152,0.00875,10,0,0,280,12.8407,148.675,-1.59133
136,0.69,0.26,3.11,0.010152,0.00539062,9,0,0,252,12.8407,148.675,-1.59133
137,1.57,4.84,1.19,0.010152,0.00613281,10,0,0,280,12.8407,148.675,-1.59133
138,0.7,3.23,4.83,0.010152,0.00546875,9,0,0,252,12.8407,148.675,-1.59133
139,1.67,0.57,0.64,0.010152,0.00652344,10,0,0,280,12.8407,148.675,-1.59133
140,5.09,1.02,0.05,0.010152,0.00994141,11,0,0,308,12.8407,148.675,-1.59133
141,2.57,1.08,4.35,0.010152,0.0100391,10,0,0,280,12.8407,148.675,-1.59133
142,0.39,1.72,4.71,0.010152,0.00609375,8,0,0,224,12.8407,148.675,-1.59133
143,1.78,3.4,3.81,0.010152,0.00695312,10,0,0,280,12.8407,148.675,-1.59133
144,0.98,2.95,3.8,0.010152,0.00765625,9,0,0,252,12.8407,148.675,-1.59133
145,4.62,4.33,3.02,0.010152,0.00902344,11,0,0,308,12.8407,148.675,-1.59133
146,2,4.12,1.24,0.010152,0.0078125,10,0,0,280,12.8407,148.675,-1.59133
147,5.36,2.12,0.98,0.010152,0.00523438,12,0,0,336,12.8407,148.675,-1.59133
148,4.52,3.06,2.19,0.010152,0.00882812,11,0,0,308,12.8407,148.675,-1.59133
149,5.54,5.31,5.48,0.010152,0.00541016,12,0,0,336,12.8407,148.675,-1.59133
150,1.28,5.23,4.76,0.010152,0.01,9,0,0,252,12.8407,148.675,-1.59133
151,1.04,1.21,3.7,0.010152,0.008125,9,0,0,252,12.8407,148.675,-1.59133
152,2.1,0.72,2.4,0.010152,0.00820312,10,0,0,280,12.8407,148.675,-1.59133
153,2.02,0.96,3.77,0.010152,0.00789062,10,0,0,280,12.8407,148.675,-1.59133
154,5.24,4.6,4.38,0.010152,0.00511719,12,0,0,336,12.8407,148.675,-1.59133
155,0.61,3.93,1.56,0.010152,0.00953125,8,0,0,224,12.8407,148.675,-1.59133
156,2.37,3.77,4.05,0.010152,0.00925781,10,0,0,280,12.8407,148.675,-1.59133
157,3.06,5.51,0.55,0.010152,0.00597656,11,0,0,308,12.8407,148.675,-1.59133
158,0.72,4.45,0.26,0.010152,0.005625,9,0,0,252,12.8407,148.675,-1.59133
