,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
19302,2.48,3.24,1.57,0.001488,0.00121094,13,0,0,494,0.0148813,4.18231e-08,37.2387
19303,2.27,4.05,1.75,0.001488,0.0011084,13,0,0,494,0.0148813,4.18231e-08,37.2387
19304,5.48,2.99,3.48,0.001488,0.00133789,14,0,0,532,0.0148813,4.18231e-08,37.2387
19305,3.14,2.32,1.58,0.001488,0.000766602,14,0,0,532,0.0148813,4.18231e-08,37.2387
19306,5.5,2.74,3.09,0.001488,0.00134277,14,0,0,532,0.0148813,4.18231e-08,37.2387
19307,4.52,3.87,2.23,0.001488,0.00110352,14,0,0,532,0.0148813,4.18231e-08,37.2387
19308,2.37,0.18,1.03,0.001488,0.00115723,13,0,0,494,0.0148813,4.18231e-08,37.2387
19309,4.05,2.32,4.05,0.001488,0.00098877,14,0,0,532,0.0148813,4.18231e-08,37.2387
19310,5.47,2.87,2.44,0.001488,0.00133545,14,0,0,532,0.0148813,4.18231e-08,37.2387
19311,0.68,3.75,1.55,0.001488,0.00132813,11,0,0,418,0.0148813,4.18231e-08,37.2387
19312,3.85,2.64,3.56,0.001488,0.000939941,14,0,0,532,0.0148813,4.18231e-08,37.2387
19313,2.44,3.27,1.07,0.001488,0.00119141,13,0,0,494,0.0148813,4.18231e-08,37.2387
19314,3.08,3.41,2.69,0.001488,0.000751953,14,0,0,532,0.0148813,4.18231e-08,37.2387
19315,2.89,3.21,0.26,0.001488,0.00141113,13,0,0,494,0.0148813,4.18231e-08,37.2387
19316,0.25,1.06,1.46,0.001488,0.000976562,10,0,0,380,0.0148813,4.18231e-08,37.2387
19317,1.26,0.55,0.52,0.001488,0.00123047,12,0,0,456,0.0148813,4.18231e-08,37.2387
19318,2.02,0.05,2.44,0.001488,0.000986328,13,0,0,494,0.0148813,4.18231e-08,37.2387
19319,2.53,0.82,1.8,0.001488,0.00123535,13,0,0,494,0.0148813,4.18231e-08,37.2387
19320,1.92,0.95,0.74,0.001488,0.0009375,13,0,0,494,0.0148813,4.18231e-08,37.2387
19321,2.12,2.2,0.68,0.001488,0.00103516,13,0,0,494,0.0148813,4.18231e-08,37.2387
19322,1.04,2.2,4.53,0.001488,0.00101562,12,0,0,456,0.0148813,4.18231e-08,37.2387
19323,2.28,1.34,2.42,0.001488,0.00111328,13,0,0,494,0.0148813,4.18231e-08,37.2387
19324,1.14,4.1,1.98,0.001488,0.00111328,12,0,0,456,0.0148813,4.18231e-08,37.2387
19325,5.06,1.38,4.79,0.001488,0.00123535,14,0,0,532,0.0148813,4.18231e-08,37.2387
19326,0.09,1.51,4.53,0.001488,0.00140625,8,0,0,304,0.0148813,4.18231e-08,37.2387
19327,0.26,0.13,3.75,0.001488,0.00101562,10,0,0,380,0.0148813,4.18231e-08,37.2387
19328,4.2,5.34,0.5,0.001488,0.00102539,14,0,0,532,0.0148813,4.18231e-08,37.2387
19329,1.22,3.89,1.36,0.001488,0.00119141,12,0,0,456,0.0148813,4.18231e-08,37.2387
19330,5.26,3.39,3.29,0.001488,0.00128418,14,0,0,532,0.0148813,4.18231e-08,37.2387
19331,1.25,3.72,2.38,0.001488,0.0012207,12,0,0,456,0.0148813,4.18231e-08,37.2387
19332,0.69,2.69,0.73,0.001488,0.00134766,11,0,0,418,0.0148813,4.18231e-08,37.2387
19333,3.28,1.19,0.15,0.001488,0.000800781,14,0,0,532,0.0148813,4.18231e-08,37.2387
19334,1.92,3.99,1.12,0.001488,0.0009375,13,0,0,494,0.0148813,4.18231e-08,37.2387
19335,2.33,1.06,0.21,0.001488,0.0011377,13,0,0,494,0.0148813,4.18231e-08,37.2387
19336,0.65,3.16,1.3,0.001488,0.00126953,11,0,0,418,0.0148813,4.18231e-08,37.2387
19337,5.32,1.22,1.49,0.001488,0.00129883,14,0,0,532,0.0148813,4.18231e-08,37.2387
19338,5.32,0.48,4.62,0.001488,0.00129883,14,0,0,532,0.0148813,4.18231e-08,37.2387
19339,0.4,2.73,1.06,0.001488,0.00078125,11,0,0,418,0.0148813,4.18231e-08,37.2387
19340,4.62,4.43,3.48,0.001488,0.00112793,14,0,0,532,0.0148813,4.18231e-08,37.2387
19341,1.72,2.78,2.97,0.001488,0.000839844,13,0,0,494,0.0148813,4.18231e-08,37.2387
19342,4.13,2.13,4.52,0.001488,0.0010083,14,0,0,532,0.0148813,4.18231e-08,37.2387
19343,2.64,1.65,1.33,0.001488,0.00128906,13,0,0,494,0.0148813,4.18231e-08,37.2387
19344,1.74,4.31,4.72,0.001488,0.000849609,13,0,0,494,0.0148813,4.18231e-08,37.2387
19345,4.31,1.61,0.41,0.001488,0.00105225,14,0,0,532,0.0148813,4.18231e-08,37.2387
19346,1.93,3.66,4.59,0.001488,0.000942383,13,0,0,494,0.0148813,4.18231e-08,37.2387
19347,2.6,1.6,1.08,0.001488,0.00126953,13,0,0,494,0.0148813,4.18231e-08,37.2387
19348,1.7,1.96,3.19,0.001488,0.000830078,13,0,0,494,0.0148813,4.18231e-08,37.2387
19349,5.15,3.23,4.19,0.001488,0.00125732,14,0,0,532,0.0148813,4.18231e-08,37.2387
19350,3.37,3.76,3.06,0.001488,0.000822754,14,0,0,532,0.0148813,4.18231e-08,37.2387
19351,5.16,2.9,3.15,0.001488,0.00125977,14,0,0,532,0.0148813,4.18231e-08,37.2387
19352,1.06,4.02,4.26,0.001488,0.00103516,12,0,0,456,0.0148813,4.18231e-08,37.2387
19353,1.57,3.47,5.49,0.001488,0.000766602,13,0,0,494,0.0148813,4.18231e-08,37.2387
19354,3.3,0.84,0.91,0.001488,0.000805664,14,0,0,532,0.0148813,4.18231e-08,37.2387
19355,2.43,0.55,2.79,0.001488,0.00118652,13,0,0,494,0.0148813,4.18231e-08,37.2387
19356,5.22,4.41,5.46,0.001488,0.00127441,14,0,0,532,0.0148813,4.18231e-08,37.2387
19357,2.06,0.07,5.07,0.001488,0.00100586,13,0,0,494,0.0148813,4.18231e-08,37.2387
19358,4.24,3.1,2.76,0.001488,0.00103516,14,0,0,532,0.0148813,4.18231e-08,37.2387
19359,4.21,3.89,3.2,0.001488,0.00102783,14,0,0,532,0.0148813,4.18231e-08,37.2387
19360,3.19,0.07,1.19,0.001488,0.000778809,14,0,0,532,0.0148813,4.18231e-08,37.2387
19361,3.47,4.4,0.02,0.001488,0.000847168,14,0,0,532,0.0148813,4.18231e-08,37.2387
19362,2.48,2,5.19,0.001488,0.00121094,13,0,0,494,0.0148813,4.18231e-08,37.2387
19363,3.87,0.65,1.1,0.001488,0.000944824,14,0,0,532,0.0148813,4.18231e-08,37.2387
19364,4.99,3.13,4.26,0.001488,0.00121826,14,0,0,532,0.0148813,4.18231e-08,37.2387
19365,1.35,4.38,0.12,0.001488,0.00131836,12,0,0,456,0.0148813,4.18231e-08,37.2387
19366,2.88,5.11,0.89,0.001488,0.00140625,13,0,0,494,0.0148813,4.18231e-08,37.2387
19367,3.57,1.46,1.43,0.001488,0.000871582,14,0,0,532,0.0148813,4.18231e-08,37.2387
19368,0.31,0.2,4.23,0.001488,0.00121094,10,0,0,380,0.0148813,4.18231e-08,37.2387
19369,0.69,2.98,1.24,0.001488,0.00134766,11,0,0,418,0.0148813,4.18231e-08,37.2387
19370,2.34,1.98,5.31,0.001488,0.00114258,13,0,0,494,0.0148813,4.18231e-08,37.2387
19371,2.85,0.41,2.37,0.001488,0.0013916,13,0,0,494,0.0148813,4.18231e-08,37.2387
19372,3.91,5.43,2.63,0.001488,0.00095459,14,0,0,532,0.0148813,4.18231e-08,37.2387
19373,0.73,2.93,1.29,0.001488,0.00142578,11,0,0,418,0.0148813,4.18231e-08,37.2387
19374,0.04,4.22,0.9,0.001488,0.00125,7,0,0,266,0.0148813,4.18231e-08,37.2387
19375,3.65,4.01,3.37,0.001488,0.000891113,14,0,0,532,0.0148813,4.18231e-08,37.2387
19376,4.44,5.12,1.23,0.001488,0.00108398,14,0,0,532,0.0148813,4.18231e-08,37.2387
19377,5.06,4.22,4.62,0.001488,0.00123535,14,0,0,532,0.0148813,4.18231e-08,37.2387
19378,2.96,5.11,0.47,0.001488,0.00144531,13,0,0,494,0.0148813,4.18231e-08,37.2387
19379,3.84,2.45,4.91,0.001488,0.0009375,14,0,0,532,0.0148813,4.18231e-08,37.2387
19380,3.26,2.9,5.35,0.001488,0.000795898,14,0,0,532,0.0148813,4.18231e-08,37.2387
19381,3.26,1.74,3.21,0.001488,0.000795898,14,0,0,532,0.0148813,4.18231e-08,37.2387
19382,2.37,3.95,1.87,0.001488,0.00115723,13,0,0,494,0.0148813,4.18231e-08,37.2387
19383,2.66,1.85,4.99,0.001488,0.00129883,13,0,0,494,0.0148813,4.18231e-08,37.2387
