,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
162,1.67,0.57,0.64,0.00016,0.000101929,16,0,0,608,0.0016005,6.95936e-10,35.6594
163,3.65,0.21,3.97,0.00016,0.000111389,17,0,0,646,0.0016005,6.95936e-10,35.6594
164,5.53,0.85,2.08,0.00016,8.43811e-05,18,0,0,684,0.0016005,6.95936e-10,35.6594
165,1.28,5.23,4.76,0.00016,0.00015625,15,0,0,570,0.0016005,6.95936e-10,35.6594
166,3.39,3.9,5.32,0.00016,0.000103455,17,0,0,646,0.0016005,6.95936e-10,35.6594
167,4.04,5.33,3.08,0.00016,0.000123291,17,0,0,646,0.0016005,6.95936e-10,35.6594
168,4.99,4.58,0.34,0.00016,0.000152283,17,0,0,646,0.0016005,6.95936e-10,35.6594
169,1.14,1.24,2.05,0.00016,0.00013916,15,0,0,570,0.0016005,6.95936e-10,35.6594
170,2.69,1.13,2.66,0.00016,8.20923e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
171,1.47,3.76,5.52,0.00016,8.97217e-05,16,0,0,608,0.0016005,6.95936e-10,35.6594
172,0.54,0.53,4.03,0.00016,0.000131836,14,0,0,532,0.0016005,6.95936e-10,35.6594
173,0.46,0.87,5.03,0.00016,0.000112305,14,0,0,532,0.0016005,6.95936e-10,35.6594
174,1.82,1.46,1.67,0.00016,0.000111084,16,0,0,608,0.0016005,6.95936e-10,35.6594
175,3.58,3.86,1.28,0.00016,0.000109253,17,0,0,646,0.0016005,6.95936e-10,35.6594
176,4.77,2.47,5.21,0.00016,0.000145569,17,0,0,646,0.0016005,6.95936e-10,35.6594
177,1.78,3.4,3.81,0.00016,0.000108643,16,0,0,608,0.0016005,6.95936e-10,35.6594
178,3.38,5.23,3.8,0.00016,0.000103149,17,0,0,646,0.0016005,6.95936e-10,35.6594
179,0.88,2.86,3.16,0.00016,0.000107422,15,0,0,570,0.0016005,6.95936e-10,35.6594
180,3.57,3.66,3.22,0.00016,0.000108948,17,0,0,646,0.0016005,6.95936e-10,35.6594
181,3.22,3.97,0.64,0.00016,9.82666e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
182,4.2,4.74,2.6,0.00016,0.000128174,17,0,0,646,0.0016005,6.95936e-10,35.6594
183,4.52,3.57,3.04,0.00016,0.000137939,17,0,0,646,0.0016005,6.95936e-10,35.6594
184,0.06,0.69,1.67,0.00016,0.000117187,11,0,0,418,0.0016005,6.95936e-10,35.6594
185,1.86,4.68,0.9,0.00016,0.000113525,16,0,0,608,0.0016005,6.95936e-10,35.6594
186,3.26,5.19,2.89,0.00016,9.94873e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
187,3.01,2.75,5.37,0.00016,9.18579e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
188,1.2,1.58,2.24,0.00016,0.000146484,15,0,0,570,0.0016005,6.95936e-10,35.6594
189,4.5,3.79,2.9,0.00016,0.000137329,17,0,0,646,0.0016005,6.95936e-10,35.6594
190,4.52,3.06,2.19,0.00016,0.000137939,17,0,0,646,0.0016005,6.95936e-10,35.6594
191,0.48,1.3,2.46,0.00016,0.000117187,14,0,0,532,0.0016005,6.95936e-10,35.6594
192,0.39,5.25,0.26,0.00016,9.52148e-05,14,0,0,532,0.0016005,6.95936e-10,35.6594
193,5.33,3.99,1.16,0.00016,8.13293e-05,18,0,0,684,0.0016005,6.95936e-10,35.6594
194,2.81,5.07,4.36,0.00016,8.57544e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
195,1.75,2.8,1.98,0.00016,0.000106812,16,0,0,608,0.0016005,6.95936e-10,35.6594
196,5.26,1.33,4.32,0.00016,8.02612e-05,18,0,0,684,0.0016005,6.95936e-10,35.6594
197,1.04,1.21,3.7,0.00016,0.000126953,15,0,0,570,0.0016005,6.95936e-10,35.6594
198,4.51,3.05,0.67,0.00016,0.000137634,17,0,0,646,0.0016005,6.95936e-10,35.6594
199,1.81,0.24,2.22,0.00016,0.000110474,16,0,0,608,0.0016005,6.95936e-10,35.6594
200,4.54,0.42,2.45,0.00016,0.00013855,17,0,0,646,0.0016005,6.95936e-10,35.6594
201,1.98,2.72,0.67,0.00016,0.00012085,16,0,0,608,0.0016005,6.95936e-10,35.6594
202,0.72,4.45,0.26,0.00016,8.78906e-05,15,0,0,570,0.0016005,6.95936e-10,35.6594
203,1.96,1.83,2.12,0.00016,0.000119629,16,0,0,608,0.0016005,6.95936e-10,35.6594
204,5.31,4.7,4.78,0.00016,8.10242e-05,18,0,0,684,0.0016005,6.95936e-10,35.6594
205,0.91,3.67,4.05,0.00016,0.000111084,15,0,0,570,0.0016005,6.95936e-10,35.6594
206,2.37,3.77,4.05,0.00016,0.000144653,16,0,0,608,0.0016005,6.95936e-10,35.6594
207,4.48,3.82,4.78,0.00016,0.000136719,17,0,0,646,0.0016005,6.95936e-10,35.6594
208,0.21,1.82,1.72,0.00016,0.000102539,13,0,0,494,0.0016005,6.95936e-10,35.6594
209,5.36,2.12,0.98,0.00016,8.17871e-05,18,0,0,684,0.0016005,6.95936e-10,35.6594
210,0.98,2.95,3.8,0.00016,0.000119629,15,0,0,570,0.0016005,6.95936e-10,35.6594
211,3.64,2.94,4.82,0.00016,0.000111084,17,0,0,646,0.0016005,6.95936e-10,35.6594
212,0.61,4.24,4.25,0.00016,0.000148926,14,0,0,532,0.0016005,6.95936e-10,35.6594
213,5.54,3.32,0.97,0.00016,8.45337e-05,18,0,0,684,0.0016005,6.95936e-10,35.6594
214,3.04,5.04,3.56,0.00016,9.27734e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
215,3.15,1.42,5.24,0.00016,9.61304e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
216,5.28,1.65,0.45,0.00016,8.05664e-05,18,0,0,684,0.0016005,6.95936e-10,35.6594
217,5.54,5.31,5.48,0.00016,8.45337e-05,18,0,0,684,0.0016005,6.95936e-10,35.6594
218,3.54,1.94,3.52,0.00016,0.000108032,17,0,0,646,0.0016005,6.95936e-10,35.6594
219,2.08,0.14,4.41,0.00016,0.000126953,16,0,0,608,0.0016005,6.95936e-10,35.6594
220,3.92,3.18,3.03,0.00016,0.000119629,17,0,0,646,0.0016005,6.95936e-10,35.6594
221,2.6,2.54,1.28,0.00016,0.000158691,16,0,0,608,0.0016005,6.95936e-10,35.6594
222,2.41,1.59,5.35,0.00016,0.000147095,16,0,0,608,0.0016005,6.95936e-10,35.6594
223,3.03,1.58,2.06,0.00016,9.24683e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
224,2.58,3.44,2.34,0.00016,0.000157471,16,0,0,608,0.0016005,6.95936e-10,35.6594
225,2.05,2.62,0.17,0.00016,0.000125122,16,0,0,608,0.0016005,6.95936e-10,35.6594
226,3.65,0.16,0.36,0.00016,0.000111389,17,0,0,646,0.0016005,6.95936e-10,35.6594
227,5.42,1.68,0.81,0.00016,8.27026e-05,18,0,0,684,0.0016005,6.95936e-10,35.6594
228,4.55,4,4.75,0.00016,0.000138855,17,0,0,646,0.0016005,6.95936e-10,35.6594
229,0.08,2.65,5.37,0.00016,0.00015625,11,0,0,418,0.0016005,6.95936e-10,35.6594
230,0.24,2.97,0.23,0.00016,0.000117187,13,0,0,494,0.0016005,6.95936e-10,35.6594
231,4.66,4.44,0.58,0.00016,0.000142212,17,0,0,646,0.0016005,6.95936e-10,35.6594
232,2.69,0.08,2.93,0.00016,8.20923e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
233,4.74,3.89,2,0.00016,0.000144653,17,0,0,646,0.0016005,6.95936e-10,35.6594
234,4.63,1.53,3.14,0.00016,0.000141296,17,0,0,646,0.0016005,6.95936e-10,35.6594
235,3.57,2.24,4.62,0.00016,0.000108948,17,0,0,646,0.0016005,6.95936e-10,35.6594
236,1.72,0.16,2.21,0.00016,0.00010498,16,0,0,608,0.0016005,6.95936e-10,35.6594
237,1.08,2.03,3.03,0.00016,0.000131836,15,0,0,570,0.0016005,6.95936e-10,35.6594
238,4.27,4.02,4.46,0.00016,0.00013031,17,0,0,646,0.0016005,6.95936e-10,35.6594
239,0.71,1.17,1.52,0.00016,8.66699e-05,15,0,0,570,0.0016005,6.95936e-10,35.6594
240,4.78,4.94,5.53,0.00016,0.000145874,17,0,0,646,0.0016005,6.95936e-10,35.6594
241,5.15,0.84,1.22,0.00016,0.000157166,17,0,0,646,0.0016005,6.95936e-10,35.6594
242,0.68,2.58,3.1,0.00016,8.30078e-05,15,0,0,570,0.0016005,6.95936e-10,35.6594
243,5.21,0.2,4.52,0.00016,0.000158997,17,0,0,646,0.0016005,6.95936e-10,35.6594
244,0.14,2.79,4.38,0.00016,0.000136719,12,0,0,456,0.0016005,6.95936e-10,35.6594
245,4.21,4.19,2.27,0.00016,0.000128479,17,0,0,646,0.0016005,6.95936e-10,35.6594
246,1.48,3.94,3.48,0.00016,9.0332e-05,16,0,0,608,0.0016005,6.95936e-10,35.6594
247,2.95,1.92,1.16,0.00016,9.00269e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
248,2.07,1.27,1.46,0.00016,0.000126343,16,0,0,608,0.0016005,6.95936e-10,35.6594
249,2.5,2.55,0.37,0.00016,0.000152588,16,0,0,608,0.0016005,6.95936e-10,35.6594
250,0.52,5.15,0.52,0.00016,0.000126953,14,0,0,532,0.0016005,6.95936e-10,35.6594
251,0.59,3.88,3.84,0.00016,0.000144043,14,0,0,532,0.0016005,6.95936e-10,35.6594
252,1.1,4.45,3.64,0.00016,0.000134277,15,0,0,570,0.0016005,6.95936e-10,35.6594
253,4.72,2.43,1.75,0.00016,0.000144043,17,0,0,646,0.0016005,6.95936e-10,35.6594
254,5.02,3.98,4.74,0.00016,0.000153198,17,0,0,646,0.0016005,6.95936e-10,35.6594
255,0.5,2.1,4.22,0.00016,0.00012207,14,0,0,532,0.0016005,6.95936e-10,35.6594
256,1.47,4.21,0.09,0.00016,8.97217e-05,16,0,0,608,0.0016005,6.95936e-10,35.6594
257,3.81,2.05,2.34,0.00016,0.000116272,17,0,0,646,0.0016005,6.95936e-10,35.6594
258,3.62,1.47,0.57,0.00016,0.000110474,17,0,0,646,0.0016005,6.95936e-10,35.6594
259,4.63,0.75,3.82,0.00016,0.000141296,17,0,0,646,0.0016005,6.95936e-10,35.6594
260,1.54,1.56,4.71,0.00016,9.39941e-05,16,0,0,608,0.0016005,6.95936e-10,35.6594
