,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
137,0.13,1.76,4.11,11586.2,0.26,1,0,0,38,115862,577.68,73.662
138,0.98,2.95,3.8,11586.2,1.96,1,0,0,38,115862,577.68,73.662
139,4.98,4.65,3.7,11586.2,9.96,1,0,0,38,115862,577.68,73.662
140,3.49,1.6,5.02,11586.2,6.98,1,0,0,38,115862,577.68,73.662
141,4.23,4.07,1.2,11586.2,8.46,1,0,0,38,115862,577.68,73.662
142,1.57,4.84,1.19,11586.2,3.14,1,0,0,38,115862,577.68,73.662
143,4.8,4.83,3.57,11586.2,9.6,1,0,0,38,115862,577.68,73.662
144,1.15,1.96,3.65,11586.2,2.3,1,0,0,38,115862,577.68,73.662
145,1.5,2.1,0.48,11586.2,3,1,0,0,38,115862,577.68,73.662
146,3.15,1.42,5.24,11586.2,6.3,1,0,0,38,115862,577.68,73.662
147,1.8,0.9,3.14,11586.2,3.6,1,0,0,38,115862,577.68,73.662
148,4.36,0.69,1.38,11586.2,8.72,1,0,0,38,115862,577.68,73.662
149,2.41,1.59,5.35,11586.2,4.82,1,0,0,38,115862,577.68,73.662
150,4.52,3.06,2.19,11586.2,9.04,1,0,0,38,115862,577.68,73.662
151,3.96,0.17,1.2,11586.2,7.92,1,0,0,38,115862,577.68,73.662
152,1.92,4.53,4.56,11586.2,3.84,1,0,0,38,115862,577.68,73.662
153,0.88,2.86,3.16,11586.2,1.76,1,0,0,38,115862,577.68,73.662
154,0.26,2.44,2.82,11586.2,0.52,1,0,0,38,115862,577.68,73.662
155,0.46,0.87,5.03,11586.2,0.92,1,0,0,38,115862,577.68,73.662
156,2.24,2.64,2.16,11586.2,4.48,1,0,0,38,115862,577.68,73.662
157,3.01,2.75,5.37,11586.2,6.02,1,0,0,38,115862,577.68,73.662
158,1.86,4.68,0.9,11586.2,3.72,1,0,0,38,115862,577.68,73.662
159,0.91,3.67,4.05,11586.2,1.82,1,0,0,38,115862,577.68,73.662
160,1.47,3.76,5.52,11586.2,2.94,1,0,0,38,115862,577.68,73.662
161,0.23,2.77,1.39,11586.2,0.46,1,0,0,38,115862,577.68,73.662
162,4.48,3.82,4.78,11586.2,8.96,1,0,0,38,115862,577.68,73.662
163,1.75,2.8,1.98,11586.2,3.5,1,0,0,38,115862,577.68,73.662
164,2.05,2.62,0.17,11586.2,4.1,1,0,0,38,115862,577.68,73.662
165,2.04,4.59,4.53,11586.2,4.08,1,0,0,38,115862,577.68,73.662
166,1.17,1.02,5.49,11586.2,2.34,1,0,0,38,115862,577.68,73.662
167,4.13,4.71,2.9,11586.2,8.26,1,0,0,38,115862,577.68,73.662
168,5.54,3.32,0.97,11586.2,11.08,1,0,0,38,115862,577.68,73.662
169,4.5,3.79,2.9,11586.2,9,1,0,0,38,115862,577.68,73.662
170,2.81,5.07,4.36,11586.2,5.62,1,0,0,38,115862,577.68,73.662
171,4.04,5.33,3.08,11586.2,8.08,1,0,0,38,115862,577.68,73.662
172,1.14,1.24,2.05,11586.2,2.28,1,0,0,38,115862,577.68,73.662
173,4.52,3.57,3.04,11586.2,9.04,1,0,0,38,115862,577.68,73.662
174,1.28,5.23,4.76,11586.2,2.56,1,0,0,38,115862,577.68,73.662
175,5.28,1.65,0.45,11586.2,10.56,1,0,0,38,115862,577.68,73.662
176,4.51,3.05,0.67,11586.2,9.02,1,0,0,38,115862,577.68,73.662
177,0.39,5.25,0.26,11586.2,0.78,1,0,0,38,115862,577.68,73.662
178,3.92,3.18,3.03,11586.2,7.84,1,0,0,38,115862,577.68,73.662
179,2.37,3.77,4.05,11586.2,4.74,1,0,0,38,115862,577.68,73.662
180,4.2,4.74,2.6,11586.2,8.4,1,0,0,38,115862,577.68,73.662
181,2.71,1.73,1.13,11586.2,5.42,1,0,0,38,115862,577.68,73.662
182,5.26,1.33,4.32,11586.2,10.52,1,0,0,38,115862,577.68,73.662
183,5.21,0.2,4.52,11586.2,10.42,1,0,0,38,115862,577.68,73.662
184,0.72,4.45,0.26,11586.2,1.44,1,0,0,38,115862,577.68,73.662
185,3.58,3.86,1.28,11586.2,7.16,1,0,0,38,115862,577.68,73.662
186,1.81,0.24,2.22,11586.2,3.62,1,0,0,38,115862,577.68,73.662
187,2.69,1.13,2.66,11586.2,5.38,1,0,0,38,115862,577.68,73.662
188,1.04,1.21,3.7,11586.2,2.08,1,0,0,38,115862,577.68,73.662
189,1.67,0.57,0.64,11586.2,3.34,1,0,0,38,115862,577.68,73.662
190,2.51,0.99,0.22,11586.2,5.02,1,0,0,38,115862,577.68,73.662
191,2.82,0.67,1.6,11586.2,5.64,1,0,0,38,115862,577.68,73.662
192,0.61,3.93,1.56,11586.2,1.22,1,0,0,38,115862,577.68,73.662
193,3.73,5.12,2.7,11586.2,7.46,1,0,0,38,115862,577.68,73.662
194,0.14,2.79,4.38,11586.2,0.28,1,0,0,38,115862,577.68,73.662
195,3.57,3.66,3.22,11586.2,7.14,1,0,0,38,115862,577.68,73.662
196,0.21,1.82,1.72,11586.2,0.42,1,0,0,38,115862,577.68,73.662
197,0.03,2.43,0.43,11586.2,0.06,1,0,0,38,115862,577.68,73.662
198,2,4.12,1.24,11586.2,4,1,0,0,38,115862,577.68,73.662
199,1.02,0.37,2.49,11586.2,2.04,1,0,0,38,115862,577.68,73.662
200,1.98,2.72,0.67,11586.2,3.96,1,0,0,38,115862,577.68,73.662
201,5.54,5.31,5.48,11586.2,11.08,1,0,0,38,115862,577.68,73.662
202,4.63,1.53,3.14,11586.2,9.26,1,0,0,38,115862,577.68,73.662
203,5.53,0.85,2.08,11586.2,11.06,1,0,0,38,115862,577.68,73.662
204,3.38,5.23,3.8,11586.2,6.76,1,0,0,38,115862,577.68,73.662
205,1.82,1.46,1.67,11586.2,3.64,1,0,0,38,115862,577.68,73.662
206,3.26,5.19,2.89,11586.2,6.52,1,0,0,38,115862,577.68,73.662
207,3.22,3.97,0.64,11586.2,6.44,1,0,0,38,115862,577.68,73.662
208,2.08,0.14,4.41,11586.2,4.16,1,0,0,38,115862,577.68,73.662
209,4.66,4.44,0.58,11586.2,9.32,1,0,0,38,115862,577.68,73.662
210,4.63,0.75,3.82,11586.2,9.26,1,0,0,38,115862,577.68,73.662
211,4.77,2.47,5.21,11586.2,9.54,1,0,0,38,115862,577.68,73.662
212,1.48,3.94,3.48,11586.2,2.96,1,0,0,38,115862,577.68,73.662
213,4.27,4.02,4.46,11586.2,8.54,1,0,0,38,115862,577.68,73.662
214,1.23,2.91,1.03,11586.2,2.46,1,0,0,38,115862,577.68,73.662
215,1.78,3.4,3.81,11586.2,3.56,1,0,0,38,115862,577.68,73.662
216,1.54,3.49,4.85,11586.2,3.08,1,0,0,38,115862,577.68,73.662
217,3.64,2.94,4.82,11586.2,7.28,1,0,0,38,115862,577.68,73.662
218,1.54,1.56,4.71,11586.2,3.08,1,0,0,38,115862,577.68,73.662
219,5.36,2.12,0.98,11586.2,10.72,1,0,0,38,115862,577.68,73.662
220,1.71,1.94,0.88,11586.2,3.42,1,0,0,38,115862,577.68,73.662
221,3.1,3.61,0.3,11586.2,6.2,1,0,0,38,115862,577.68,73.662
222,0.08,2.65,5.37,11586.2,0.16,1,0,0,38,115862,577.68,73.662
223,2.6,2.54,1.28,11586.2,5.2,1,0,0,38,115862,577.68,73.662
224,3.03,1.58,2.06,11586.2,6.06,1,0,0,38,115862,577.68,73.662
