,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
143,3.26,5.35,3.02,822.836,6.52,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
144,1.17,1.02,5.49,822.836,2.34,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
145,5.06,1.83,0.4,822.836,10.12,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
146,2.81,5.07,4.36,822.836,5.62,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
147,3.01,2.75,5.37,822.836,6.02,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
148,2.82,0.67,1.6,822.836,5.64,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
149,4.98,3.36,3.43,822.836,9.96,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
150,2.71,1.73,1.13,822.836,5.42,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
151,2.92,3.48,2.6,822.836,5.84,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
152,3.03,1.58,2.06,822.836,6.06,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
153,4.13,4.71,2.9,822.836,8.26,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
154,5.28,1.65,0.45,822.836,10.56,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
155,0.85,4.14,1.82,822.836,1.7,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
156,0.08,2.65,5.37,822.836,0.16,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
157,4.04,5.33,3.08,822.836,8.08,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
158,3.38,5.23,3.8,822.836,6.76,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
159,2.24,2.64,2.16,822.836,4.48,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
160,3.58,3.86,1.28,822.836,7.16,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
161,4.48,3.82,4.78,822.836,8.96,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
162,0.23,2.77,1.39,822.836,0.46,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
163,0.91,3.67,4.05,822.836,1.82,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
164,3.54,1.94,3.52,822.836,7.08,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
165,2.37,3.77,4.05,822.836,4.74,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
166,1.04,1.21,3.7,822.836,2.08,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
167,4.51,3.05,0.67,822.836,9.02,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
168,2.41,1.59,5.35,822.836,4.82,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
169,1.14,1.24,2.05,822.836,2.28,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
170,3.65,0.21,3.97,822.836,7.3,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
171,1.98,2.72,0.67,822.836,3.96,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
172,4.77,2.47,5.21,822.836,9.54,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
173,0.61,3.93,1.56,822.836,1.22,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
174,3.04,5.04,3.56,822.836,6.08,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
175,5.26,1.33,4.32,822.836,10.52,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
176,4.23,4.07,1.2,822.836,8.46,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
177,5.54,3.32,0.97,822.836,11.08,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
178,4.8,4.83,3.57,822.836,9.6,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
179,0.39,5.25,0.26,822.836,0.78,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
180,4.52,3.06,2.19,822.836,9.04,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
