,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
14044,4.08,4.05,3.27,0.137789,0.1275,7,0,0,266,13778.9,72.6143,64.1741
14045,3.19,0.78,1.54,0.137789,0.0996875,7,0,0,266,13778.9,72.6143,64.1741
14046,1.03,5.11,0.19,0.137789,0.12875,5,0,0,190,13778.9,72.6143,64.1741
14047,4.08,5.4,2.94,0.137789,0.1275,7,0,0,266,13778.9,72.6143,64.1741
14048,0.95,0.26,4.55,0.137789,0.11875,5,0,0,190,13778.9,72.6143,64.1741
14049,3.45,3.53,1.33,0.137789,0.107813,7,0,0,266,13778.9,72.6143,64.1741
14050,1.57,3.45,0.58,0.137789,0.098125,6,0,0,228,13778.9,72.6143,64.1741
14051,1.6,1.13,2.29,0.137789,0.1,6,0,0,228,13778.9,72.6143,64.1741
14052,2.08,3.42,1.98,0.137789,0.13,6,0,0,228,13778.9,72.6143,64.1741
14053,2.55,1.71,3.67,0.137789,0.0796875,7,0,0,266,13778.9,72.6143,64.1741
14054,1.39,0.78,3.18,0.137789,0.086875,6,0,0,228,13778.9,72.6143,64.1741
14055,4.04,0.57,4.79,0.137789,0.12625,7,0,0,266,13778.9,72.6143,64.1741
14056,4.31,4.77,3.52,0.137789,0.134687,7,0,0,266,13778.9,72.6143,64.1741
14057,2.78,4.71,4.9,0.137789,0.086875,7,0,0,266,13778.9,72.6143,64.1741
14058,5.18,2.2,0.02,0.137789,0.0809375,8,0,0,304,13778.9,72.6143,64.1741
14059,5.04,4.07,4.96,0.137789,0.07875,8,0,0,304,13778.9,72.6143,64.1741
14060,3.6,4.17,3.06,0.137789,0.1125,7,0,0,266,13778.9,72.6143,64.1741
14061,1.46,4.45,2.56,0.137789,0.09125,6,0,0,228,13778.9,72.6143,64.1741
14062,3.82,3.9,0.26,0.137789,0.119375,7,0,0,266,13778.9,72.6143,64.1741
14063,1.83,3.2,3.81,0.137789,0.114375,6,0,0,228,13778.9,72.6143,64.1741
14064,4.56,2.32,4.55,0.137789,0.07125,8,0,0,304,13778.9,72.6143,64.1741
14065,0.94,3.45,5.53,0.137789,0.1175,5,0,0,190,13778.9,72.6143,64.1741
14066,0.48,3.72,0.93,0.137789,0.12,4,0,0,152,13778.9,72.6143,64.1741
14067,2.93,4.7,4.59,0.137789,0.0915625,7,0,0,266,13778.9,72.6143,64.1741
14068,0.09,2.4,2.46,0.137789,0.09,2,0,0,76,13778.9,72.6143,64.1741
14069,4.97,1.23,1.75,0.137789,0.0776562,8,0,0,304,13778.9,72.6143,64.1741
14070,2.91,3.64,3.61,0.137789,0.0909375,7,0,0,266,13778.9,72.6143,64.1741
14071,2.75,3.33,0.22,0.137789,0.0859375,7,0,0,266,13778.9,72.6143,64.1741
14072,5.45,0.59,4.95,0.137789,0.0851562,8,0,0,304,13778.9,72.6143,64.1741
14073,1.59,1.58,1.22,0.137789,0.099375,6,0,0,228,13778.9,72.6143,64.1741
14074,0.05,5.3,3.75,0.137789,0.1,1,0,0,38,13778.9,72.6143,64.1741
14075,2.65,2.3,3.97,0.137789,0.0828125,7,0,0,266,13778.9,72.6143,64.1741
14076,3.61,0.47,5.32,0.137789,0.112812,7,0,0,266,13778.9,72.6143,64.1741
14077,4.8,3.93,4.08,0.137789,0.075,8,0,0,304,13778.9,72.6143,64.1741
14078,0.96,0.02,0.74,0.137789,0.12,5,0,0,190,13778.9,72.6143,64.1741
14079,3.85,4.58,3.83,0.137789,0.120312,7,0,0,266,13778.9,72.6143,64.1741
14080,3.46,3.47,3.84,0.137789,0.108125,7,0,0,266,13778.9,72.6143,64.1741
14081,3.31,1.33,0.62,0.137789,0.103437,7,0,0,266,13778.9,72.6143,64.1741
14082,1.11,3.07,0.57,0.137789,0.069375,6,0,0,228,13778.9,72.6143,64.1741
14083,2.09,0.15,5.52,0.137789,0.130625,6,0,0,228,13778.9,72.6143,64.1741
14084,0.84,4.71,1.62,0.137789,0.105,5,0,0,190,13778.9,72.6143,64.1741
14085,0.12,0.6,1.59,0.137789,0.12,2,0,0,76,13778.9,72.6143,64.1741
14086,0.88,4.28,5.4,0.137789,0.11,5,0,0,190,13778.9,72.6143,64.1741
14087,2.59,5.22,1.07,0.137789,0.0809375,7,0,0,266,13778.9,72.6143,64.1741
14088,0.21,0.81,2.17,0.137789,0.105,3,0,0,114,13778.9,72.6143,64.1741
14089,4.06,5.16,0.07,0.137789,0.126875,7,0,0,266,13778.9,72.6143,64.1741
14090,4.71,2.15,3.16,0.137789,0.0735938,8,0,0,304,13778.9,72.6143,64.1741
