===== name=hurr_qcloud48_log, c_gen_full, offset=60000, count=10000 ========
4.53,4.93,3.96,Requested_tolerance,3.5,estimated_error,2.73781,13,12,10,Total_retrieve_size,5583840,MaxErr,0.557458,MSE,0.00308877,PSNR,56.0097
2.04,4.81,1.12,Requested_tolerance,3.5,estimated_error,2.96875,12,12,8,Total_retrieve_size,4179593,MaxErr,2.09541,MSE,0.0342145,PSNR,45.5654
3.69,1.13,3.91,Requested_tolerance,3.5,estimated_error,3.20031,13,9,10,Total_retrieve_size,4952764,MaxErr,1.06099,MSE,0.0181812,PSNR,48.3113
0.96,2.08,4.9,Requested_tolerance,3.5,estimated_error,3.09,11,11,10,Total_retrieve_size,5306481,MaxErr,0.658399,MSE,0.006641,PSNR,52.6852
1.19,2.08,1.11,Requested_tolerance,3.5,estimated_error,3.40875,11,10,8,Total_retrieve_size,3724732,MaxErr,2.1921,MSE,0.0405338,PSNR,44.8294
0.01,3.26,0.89,Requested_tolerance,3.5,estimated_error,2.755,4,11,8,Total_retrieve_size,3728915,MaxErr,11.3807,MSE,21.3387,PSNR,17.6159
5.3,0.47,2.92,Requested_tolerance,3.5,estimated_error,3.47281,14,9,9,Total_retrieve_size,4277125,MaxErr,1.49435,MSE,0.0276482,PSNR,46.4909
3.17,0.05,2.63,Requested_tolerance,3.5,estimated_error,3.12906,13,6,9,Total_retrieve_size,3626868,MaxErr,6.91548,MSE,0.952034,PSNR,31.121
4.06,0.42,3.53,Requested_tolerance,3.5,estimated_error,2.73187,13,8,10,Total_retrieve_size,4744992,MaxErr,1.56714,MSE,0.0636242,PSNR,42.8713
3.62,0.1,2.07,Requested_tolerance,3.5,estimated_error,2.98312,13,6,9,Total_retrieve_size,3626868,MaxErr,6.91548,MSE,0.952034,PSNR,31.121
2.53,1.21,0.03,Requested_tolerance,3.5,estimated_error,3.44625,11,9,3,Total_retrieve_size,1395305,MaxErr,51.4074,MSE,34.0241,PSNR,15.5897
4.32,4.29,1.59,Requested_tolerance,3.5,estimated_error,2.26125,13,12,9,Total_retrieve_size,4875350,MaxErr,1.04615,MSE,0.0126916,PSNR,49.8724
1.65,2.46,5.08,Requested_tolerance,3.5,estimated_error,3.25812,12,11,10,Total_retrieve_size,5339332,MaxErr,0.602774,MSE,0.00392266,PSNR,54.9717
4.5,4.41,1.5,Requested_tolerance,3.5,estimated_error,2.19187,13,12,9,Total_retrieve_size,4875350,MaxErr,1.04615,MSE,0.0126916,PSNR,49.8724
4.91,2.33,5.02,Requested_tolerance,3.5,estimated_error,3.24594,13,11,10,Total_retrieve_size,5372180,MaxErr,0.610587,MSE,0.00381851,PSNR,55.0886
4.39,0.08,4.29,Requested_tolerance,3.5,estimated_error,2.92219,13,6,10,Total_retrieve_size,4335358,MaxErr,6.83144,MSE,0.94266,PSNR,31.164
0.2,4.44,2.14,Requested_tolerance,3.5,estimated_error,3.45,8,11,9,Total_retrieve_size,4502790,MaxErr,1.60197,MSE,0.0631791,PSNR,42.9018
1.15,2.15,1.3,Requested_tolerance,3.5,estimated_error,3.28125,11,11,8,Total_retrieve_size,3935082,MaxErr,2.19255,MSE,0.0376296,PSNR,45.1523
1.3,4.65,4.52,Requested_tolerance,3.5,estimated_error,3.00375,11,12,10,Total_retrieve_size,5518141,MaxErr,0.619958,MSE,0.00591104,PSNR,53.1909
3.37,5.45,1.78,Requested_tolerance,3.5,estimated_error,2.56656,13,12,9,Total_retrieve_size,4875350,MaxErr,1.04615,MSE,0.0126916,PSNR,49.8724
4.53,2.73,5.2,Requested_tolerance,3.5,estimated_error,3.42406,13,11,10,Total_retrieve_size,5372180,MaxErr,0.610587,MSE,0.00381851,PSNR,55.0886
2.31,5.45,2.71,Requested_tolerance,3.5,estimated_error,3.46344,13,12,9,Total_retrieve_size,4875350,MaxErr,1.04615,MSE,0.0126916,PSNR,49.8724
2.26,3.46,5.04,Requested_tolerance,3.5,estimated_error,3.45562,13,11,10,Total_retrieve_size,5372180,MaxErr,0.610587,MSE,0.00381851,PSNR,55.0886
2.11,1.74,5.13,Requested_tolerance,3.5,estimated_error,3.13188,12,11,10,Total_retrieve_size,5339332,MaxErr,0.602774,MSE,0.00392266,PSNR,54.9717
2.48,1.77,3.28,Requested_tolerance,3.5,estimated_error,2.6025,13,10,10,Total_retrieve_size,5161830,MaxErr,0.72054,MSE,0.0067129,PSNR,52.6384
2.35,0.88,5.44,Requested_tolerance,3.5,estimated_error,3.23344,13,10,10,Total_retrieve_size,5161830,MaxErr,0.72054,MSE,0.0067129,PSNR,52.6384
4.57,3.03,4.53,Requested_tolerance,3.5,estimated_error,3.16531,13,11,10,Total_retrieve_size,5372180,MaxErr,0.610587,MSE,0.00381851,PSNR,55.0886
0.42,4.09,3.63,Requested_tolerance,3.5,estimated_error,2.9425,10,11,10,Total_retrieve_size,5273630,MaxErr,0.619618,MSE,0.00652635,PSNR,52.7608
5.07,2.71,0.73,Requested_tolerance,3.5,estimated_error,2.97344,13,10,8,Total_retrieve_size,3790431,MaxErr,2.18428,MSE,0.0377252,PSNR,45.1412
4.55,4.99,1.19,Requested_tolerance,3.5,estimated_error,3.14594,13,12,8,Total_retrieve_size,4212441,MaxErr,2.12666,MSE,0.0340963,PSNR,45.5805
1.39,2.99,3.38,Requested_tolerance,3.5,estimated_error,2.52438,12,11,10,Total_retrieve_size,5339332,MaxErr,0.602774,MSE,0.00392266,PSNR,54.9717
0.31,4.37,0.37,Requested_tolerance,3.5,estimated_error,2.7275,9,11,7,Total_retrieve_size,3418756,MaxErr,3.85517,MSE,0.153793,PSNR,39.0382
