c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
1.78,3.25,3.3,1377,1374.72,8,9,7,142128,216.865,11.6848,72.1081
2.55,0.71,2.77,1377,1217.28,7,8,7,91087,346.25,15.5304,70.8725
5.02,1.5,4.77,1377,963.2,9,9,8,268808,156.755,8.57063,73.4542
1.27,3.09,2.95,1377,1313.28,7,9,7,123306,263.87,13.926,71.3461
2.13,1.16,2.56,1377,1224.96,7,8,7,91087,346.25,15.5304,70.8725
1.24,2.16,3.27,1377,1272.32,7,9,7,123306,263.87,13.926,71.3461
3.1,2.29,2.23,1377,1355.52,8,8,7,109909,287.267,13.2572,71.5598
2.36,4.58,0.07,1377,960,7,9,5,75101,711.629,17.3439,70.3928
1.27,0.66,4.83,1377,949.76,7,8,8,195180,299.238,14.074,71.3001
2.27,0.85,4.29,1377,912,8,8,8,214002,249.887,11.7735,72.0753
3.59,4.15,0.28,1377,1277.44,7,9,5,75101,711.629,17.3439,70.3928
0.86,0.81,5.09,1377,968.96,7,8,8,195180,299.238,14.074,71.3001
2.33,2.28,0.35,1377,1240.32,7,8,5,42882,736.487,18.886,70.0229
1.52,5.11,2.62,1377,1095.04,8,10,7,229627,200.279,10.2129,72.6928
4.08,1.95,2.65,1377,1189.12,8,9,7,142128,216.865,11.6848,72.1081
4.22,4.96,1.3,1377,1237.76,8,9,7,142128,216.865,11.6848,72.1081
4.55,1.28,3.98,1377,1328.32,9,9,7,164715,235.87,10.0747,72.752
2.57,2.48,2.97,1377,1242.24,8,9,7,142128,216.865,11.6848,72.1081
2.69,4.47,3.43,1377,1183.36,8,9,8,246221,150.868,10.1725,72.71
2.15,1.25,1.83,1377,1063.68,7,8,7,91087,346.25,15.5304,70.8725
4.35,3.62,3.43,1377,1041.6,9,9,8,268808,156.755,8.57063,73.4542
2.14,0.93,2.74,1377,1213.44,7,8,7,91087,346.25,15.5304,70.8725
5.25,3.28,3.03,1377,1363.52,9,9,7,164715,235.87,10.0747,72.752
4.13,1.52,2.31,1377,1244.8,8,8,7,109909,287.267,13.2572,71.5598
1.89,4.94,1.14,1377,1166.08,7,9,7,123306,263.87,13.926,71.3461
4.05,0.16,0.81,1377,1096.96,7,6,6,41608,883.049,23.5494,69.0645
2.35,0.54,2.74,1377,1278.72,7,7,7,74386,463.379,18.725,70.0601
4.4,2.88,0.69,1377,1372.16,8,8,6,81858,447.661,15.3541,70.9221
3.25,5.43,0.1,1377,1213.44,7,9,5,75101,711.629,17.3439,70.3928
1.58,1.85,1.06,1377,1218.56,7,8,6,63036,427.457,17.6287,70.3221
3.35,2.15,2.37,1377,1371.52,8,8,7,109909,287.267,13.2572,71.5598
5.29,0.74,2.63,1377,1201.28,8,8,7,109909,287.267,13.2572,71.5598
4.68,1.01,5.4,1377,1249.28,8,8,8,214002,249.887,11.7735,72.0753
4.49,4.61,2.07,1377,1263.68,9,9,7,164715,235.87,10.0747,72.752
3.31,1.53,0.46,1377,1286.4,7,8,5,42882,736.487,18.886,70.0229
4.36,5.27,4.44,1377,1045.12,9,10,8,356307,126.622,7.06195,74.2951
5.37,4.99,1.03,1377,1246.08,8,9,7,142128,216.865,11.6848,72.1081
0.38,0.9,3.24,1377,1157.12,6,8,7,87009,368.713,18.9894,69.9992
4.76,1.92,4.61,1377,988.16,9,9,8,268808,156.755,8.57063,73.4542
1.92,1.74,2.39,1377,1303.04,7,8,7,91087,346.25,15.5304,70.8725
4.84,0.14,0.58,1377,1356.8,7,6,5,21454,1046.14,24.5903,68.8767
3.57,4.69,0.45,1377,1289.6,8,9,5,93923,652.862,15.1122,70.991
1.07,2.16,2.09,1377,1224.96,7,8,7,91087,346.25,15.5304,70.8725
1.74,0.8,3.29,1377,1269.76,7,8,7,91087,346.25,15.5304,70.8725
2.88,4.08,1.41,1377,1251.84,7,9,7,123306,263.87,13.926,71.3461
5.42,5.21,0.01,1377,1317.32,8,9,0,85585,6340.72,20.5883,69.6481
1.78,2.43,3.38,1377,1290.24,8,9,7,142128,216.865,11.6848,72.1081
1.83,2.45,1.46,1377,1235.2,7,8,7,91087,346.25,15.5304,70.8725
2.79,2.73,0.01,1377,1359.56,7,8,0,34544,6382.86,24.3379,68.9215
5.33,0.85,3.05,1377,1339.52,8,8,7,109909,287.267,13.2572,71.5598
4.52,5.02,5.22,1377,1134.08,9,10,8,356307,126.622,7.06195,74.2951
2.1,2.17,3.94,1377,916.48,8,9,8,246221,150.868,10.1725,72.71
1.9,0.75,0.72,1377,1364.48,7,7,5,26181,778.586,21.9592,69.3682
1.69,2.45,5.27,1377,1204.48,7,9,8,227399,199.953,12.441,71.8358
2.36,4.68,2.02,1377,1267.2,8,9,7,142128,216.865,11.6848,72.1081
5.2,4.27,5.18,1377,1376,9,9,8,268808,156.755,8.57063,73.4542
5.45,1.54,0.69,1377,1096.32,8,8,6,81858,447.661,15.3541,70.9221
3.95,2.89,3.1,1377,1289.92,9,9,7,164715,235.87,10.0747,72.752
3.31,4.59,5.46,1377,1098.56,9,10,8,356307,126.622,7.06195,74.2951
0.45,0.11,3.32,1377,1077.76,6,6,7,65581,824.421,24.9076,68.821
2.23,1.61,3.29,1377,1191.04,8,9,7,142128,216.865,11.6848,72.1081
3.27,0.36,1.47,1377,1355.52,7,7,6,46335,569.393,20.8814,69.5867
4.24,3.88,1.34,1377,1111.04,8,9,7,142128,216.865,11.6848,72.1081
2.45,0.35,2.51,1377,1135.36,7,7,7,74386,463.379,18.725,70.0601
1.27,1.57,2.73,1377,1263.36,7,8,7,91087,346.25,15.5304,70.8725
0.07,2.76,1.03,1377,1269.76,5,8,6,55624,641.537,24.8069,68.8386
1.8,1.92,2.99,1377,1241.6,7,9,7,123306,263.87,13.926,71.3461
0.87,4.25,1.99,1377,1164.8,7,9,7,123306,263.87,13.926,71.3461
0.86,5.03,5.29,1377,1109.12,7,10,8,314898,190.622,10.9623,72.3853
0.66,5.52,0.86,1377,1315.84,6,9,6,91177,455.269,19.5114,69.8814
3.16,5.06,5.42,1377,1118.72,9,10,8,356307,126.622,7.06195,74.2951
0.61,1.97,5.41,1377,1022.72,7,9,8,227399,199.953,12.441,71.8358
0.32,3.35,3.5,1377,1365.76,7,9,7,123306,263.87,13.926,71.3461
4.53,5.11,2.67,1377,1155.52,9,10,7,252214,204.305,8.61608,73.4312
3.18,3.81,2.9,1377,1331.84,9,9,7,164715,235.87,10.0747,72.752
0.11,3.03,0.6,1377,1139.2,5,8,6,55624,641.537,24.8069,68.8386
4.09,1.09,5.43,1377,1235.84,8,8,8,214002,249.887,11.7735,72.0753
0.3,2.5,4.32,1377,911.36,7,9,8,227399,199.953,12.441,71.8358
1.91,1.69,2.78,1377,1172.48,7,9,7,123306,263.87,13.926,71.3461
1.65,2.96,4.67,1377,1187.84,7,9,8,227399,199.953,12.441,71.8358
4.57,2.47,2.6,1377,1274.24,8,9,7,142128,216.865,11.6848,72.1081
5.31,3.39,3.02,1377,1376.96,9,9,7,164715,235.87,10.0747,72.752
3.17,5.19,0.92,1377,1338.24,8,9,6,114077,396.654,13.7623,71.3974
1.28,0.8,4.25,1377,912.64,7,8,8,195180,299.238,14.074,71.3001
3.45,1.36,1.37,1377,1140.48,7,8,7,91087,346.25,15.5304,70.8725
4.09,2.18,0.83,1377,1244.8,8,8,6,81858,447.661,15.3541,70.9221
2.77,1.65,3.32,1377,1238.4,8,9,7,142128,216.865,11.6848,72.1081
3.71,4.4,2.75,1377,1033.92,9,9,8,268808,156.755,8.57063,73.4542
3.26,4.82,3.19,1377,1129.6,9,9,8,268808,156.755,8.57063,73.4542
3.43,3.37,1,1377,1162.88,8,9,6,114077,396.654,13.7623,71.3974
4.3,4.22,5.21,1377,1344.64,9,9,8,268808,156.755,8.57063,73.4542
4.62,4.12,4.21,1377,1214.08,9,9,8,268808,156.755,8.57063,73.4542
2.01,1.88,4.81,1377,984.96,8,9,8,246221,150.868,10.1725,72.71
5.32,2.61,2.58,1377,1335.04,8,9,7,142128,216.865,11.6848,72.1081
5.49,1.63,4.25,1377,928.32,9,9,8,268808,156.755,8.57063,73.4542
1.7,0.87,3.62,1377,1367.04,7,8,7,91087,346.25,15.5304,70.8725
1.89,3.45,0.57,1377,975.36,7,9,6,95255,380.52,16.0048,70.7418
3.08,5.43,5.47,1377,1146.24,9,10,8,356307,126.622,7.06195,74.2951
0.41,4.78,0.03,1377,1269.07,7,10,0,154262,6349.35,21.3933,69.4815
2.73,1.15,2.39,1377,1255.68,7,8,7,91087,346.25,15.5304,70.8725
1.19,0.67,2.42,1377,1114.88,7,7,7,74386,463.379,18.725,70.0601
1.91,5.14,1.95,1377,1279.36,8,9,7,142128,216.865,11.6848,72.1081
5.09,5.5,4.96,1377,1149.76,9,10,8,356307,126.622,7.06195,74.2951
3.41,4.63,4.16,1377,1343.36,8,9,8,246221,150.868,10.1725,72.71
4.2,1.43,5.02,1377,1277.44,8,8,8,214002,249.887,11.7735,72.0753
0.99,5.46,4.23,1377,1367.04,7,9,8,227399,199.953,12.441,71.8358
5.15,5.21,4.17,1377,1365.44,9,9,8,268808,156.755,8.57063,73.4542
3.53,2.77,3.23,1377,1294.4,9,9,7,164715,235.87,10.0747,72.752
4.09,4.46,0.59,1377,1134.72,8,9,6,114077,396.654,13.7623,71.3974
3.87,2.75,4.44,1377,1044.16,9,9,8,268808,156.755,8.57063,73.4542
5.36,4.43,3.84,1377,1230.08,9,9,8,268808,156.755,8.57063,73.4542
3.68,5.47,5,1377,1107.84,9,10,8,356307,126.622,7.06195,74.2951
5.2,5.25,2.45,1377,1129.6,9,10,7,252214,204.305,8.61608,73.4312
0.84,3.56,1.77,1377,1016.32,7,9,7,123306,263.87,13.926,71.3461
3.24,4.72,3.94,1377,1315.84,8,9,8,246221,150.868,10.1725,72.71
4.47,0.29,4.19,1377,1364.16,9,7,7,115795,435.067,14.9067,71.0505
1.05,4.85,5.41,1377,1070.08,8,10,8,333720,129.075,8.65054,73.4139
4.68,1.11,3.31,1377,1281.28,9,8,7,132496,314.285,11.6558,72.1189
2.02,2.58,1.35,1377,1264.64,7,8,7,91087,346.25,15.5304,70.8725
5.46,2.7,0.51,1377,1301.76,8,8,6,81858,447.661,15.3541,70.9221
3.63,3.84,4.35,1377,1280.64,8,9,8,246221,150.868,10.1725,72.71
0.7,3.53,4.32,1377,1094.4,7,9,8,227399,199.953,12.441,71.8358
5.27,0.61,0.05,1377,1191.68,7,7,3,19670,2497.6,25.1566,68.7778
4.25,4.49,1.81,1377,1310.08,8,9,7,142128,216.865,11.6848,72.1081
4.86,4.91,2.41,1377,1086.72,9,10,7,252214,204.305,8.61608,73.4312
4.81,2.04,3.37,1377,1277.76,9,9,7,164715,235.87,10.0747,72.752
0.57,0.4,2.78,1377,1062.4,6,7,7,70308,503.602,22.212,69.3184
4.31,1.71,5.46,1377,1193.6,8,9,8,246221,150.868,10.1725,72.71
4.49,1.31,1.59,1377,1029.76,8,8,7,109909,287.267,13.2572,71.5598
3.4,0.47,2.94,1377,1210.88,8,7,7,93208,457.513,16.5084,70.6073
1.03,1.44,3.57,1377,1230.08,7,9,7,123306,263.87,13.926,71.3461
5.53,2.43,0.23,1377,1211.52,8,8,5,61704,678.696,16.6222,70.5774
2.82,4.64,4.81,1377,1299.84,9,9,8,268808,156.755,8.57063,73.4542
5.44,5.24,5.44,1377,1205.76,9,10,8,356307,126.622,7.06195,74.2951
0.25,2,4.77,1377,898.56,7,9,8,227399,199.953,12.441,71.8358
4.72,0.57,0.32,1377,1223.68,7,7,5,26181,778.586,21.9592,69.3682
4.23,2.48,0.83,1377,1330.56,8,8,6,81858,447.661,15.3541,70.9221
4.71,2.93,3.96,1377,1032.64,9,9,8,268808,156.755,8.57063,73.4542
2.43,4.98,4.63,1377,1066.88,8,10,8,333720,129.075,8.65054,73.4139
0.6,3.4,5.34,1377,1195.52,7,9,8,227399,199.953,12.441,71.8358
